Date,Open,High,Low,Close,Spliced,Volume,Open Int
2014-01-08,124.7,124.92,123.0,123.07,92.33,244855,206164
2014-01-09,123.32,123.67,121.98,122.4,91.66,255784,181677
2014-01-10,123.04,124.12,122.73,123.46,92.72,255988,162409
2014-01-13,123.57,123.62,122.17,122.54,91.8,212208,142545
2014-01-14,122.25,123.62,122.24,123.33,92.59,243474,111658
2014-01-15,123.39,125.37,123.18,124.9,94.35,163430,306244
2014-01-16,124.97,125.33,124.28,124.65,94.1,151344,325912
2014-01-17,124.84,125.62,124.61,125.14,94.59,199526,342443
2014-01-21,124.8,126.01,124.2,125.52,94.97,244861,353831
2014-01-22,125.75,127.44,125.67,127.28,96.73,252349,347368
2014-01-23,127.24,128.39,126.96,127.87,97.32,274078,343453
2014-01-24,127.92,128.35,126.8,127.19,96.64,239673,342555
2014-01-27,127.45,127.73,125.76,126.27,95.72,235110,336997
2014-01-28,126.21,128.21,126.18,127.96,97.41,206490,334407
2014-01-29,127.72,128.3,126.87,127.91,97.36,200486,323459
2014-01-30,127.97,129.14,127.88,128.78,98.23,199420,314926
2014-01-31,128.52,128.94,127.65,128.04,97.49,253457,305152
2014-02-03,127.95,128.49,126.81,126.98,96.43,293312,289928
2014-02-04,127.08,128.37,126.92,127.74,97.19,204282,283583
2014-02-05,128.22,128.81,127.35,127.93,97.38,237671,277063
2014-02-06,127.8,129.38,127.8,128.39,97.84,234281,269707
2014-02-07,128.52,130.79,127.66,130.43,99.88,270407,259315
2014-02-10,130.6,131.1,129.66,130.61,100.06,251127,236221
2014-02-11,130.52,131.15,130.15,130.49,99.94,233933,208517
2014-02-12,131.01,131.93,130.59,130.92,100.37,318686,173723
2014-02-13,130.82,131.21,129.95,130.9,100.35,221722,142655
2014-02-14,130.89,131.02,129.98,130.85,100.3,229784,94856
2014-02-18,130.84,133.38,130.77,132.82,102.1,190438,302654
2014-02-19,133.29,134.01,132.68,133.56,102.84,246417,317434
2014-02-20,133.61,133.76,133.0,133.47,102.75,194397,327751
2014-02-21,133.59,133.64,132.41,132.92,102.2,173260,320747
2014-02-24,133.01,134.17,132.69,133.54,102.82,177861,324685
2014-02-25,133.52,133.56,131.74,132.55,101.83,187216,320864
2014-02-26,132.76,133.62,132.3,133.31,102.59,196517,318599
2014-02-27,133.29,133.8,132.47,133.12,102.4,196494,314186
2014-02-28,132.87,133.68,132.52,133.31,102.59,178276,307986
2014-03-03,133.72,135.94,133.67,135.64,104.92,295819,304413
2014-03-04,135.61,135.68,133.57,134.05,103.33,210005,295307
2014-03-05,134.07,134.25,131.57,132.17,101.45,267837,285803
2014-03-06,131.76,132.8,130.85,132.28,101.56,291849,267664
2014-03-07,132.69,133.63,132.29,133.3,102.58,226145,250990
2014-03-10,133.47,133.54,131.57,131.84,101.12,225290,232537
2014-03-11,131.66,132.24,130.04,130.75,100.03,294201,211518
2014-03-12,130.2,130.32,128.27,128.71,97.99,416927,180943
2014-03-13,128.82,129.32,128.39,128.92,98.2,268074,150876
2014-03-14,128.97,130.0,128.78,129.61,98.89,226300,130960
2014-03-17,129.86,130.06,128.05,128.67,97.62,146507,306656
2014-03-18,128.51,130.03,128.33,129.93,98.88,198668,323427
2014-03-19,129.65,130.31,129.38,130.22,99.17,276195,336748
2014-03-20,130.18,130.5,129.14,129.95,98.9,244866,345785
2014-03-21,129.64,131.3,129.3,130.51,99.46,191289,342278
2014-03-24,130.54,131.34,130.1,130.65,99.6,151710,339579
2014-03-25,130.48,131.3,129.85,130.24,99.19,217013,339276
2014-03-26,130.23,131.51,130.15,131.31,100.26,211367,336659
2014-03-27,131.35,132.75,131.08,132.33,101.28,202200,339593
2014-03-28,132.39,133.29,132.23,132.72,101.67,166326,339881
2014-03-31,132.74,133.02,131.93,132.63,101.58,167570,334474
2014-04-01,132.58,132.62,130.33,130.79,99.74,237564,326783
2014-04-02,130.69,130.88,129.91,130.67,99.62,231596,324630
2014-04-03,130.34,131.54,130.12,131.34,100.29,195430,316742
2014-04-04,131.43,132.68,131.33,132.19,101.14,193532,309407
2014-04-07,131.96,132.37,130.97,131.49,100.44,254884,273023
2014-04-08,131.74,133.76,131.73,133.61,102.56,299549,248156
2014-04-09,133.4,134.82,133.08,134.65,103.6,324660,225377
2014-04-10,134.49,134.86,134.15,134.45,103.4,222169,209516
2014-04-11,134.39,135.49,134.06,134.79,103.74,261915,191003
2014-04-14,134.61,135.6,134.39,135.1,104.05,237213,169165
2014-04-15,134.72,135.14,134.06,134.89,103.0,138800,325830
2014-04-16,134.92,135.99,134.32,134.92,103.03,200222,339859
2014-04-17,134.94,135.81,134.64,135.26,103.37,181528,355490
2014-04-21,135.59,135.72,134.85,135.54,103.65,186464,374169
2014-04-22,135.49,135.54,133.4,133.64,101.75,323723,373793
2014-04-23,133.75,133.97,133.09,133.33,101.44,250645,366950
2014-04-24,133.43,134.24,133.29,133.83,101.94,202278,364576
2014-04-25,133.82,133.94,132.37,132.49,100.6,221601,345270
2014-04-28,132.38,133.41,132.22,132.73,100.84,231590,340382
2014-04-29,132.78,134.09,132.6,133.17,101.28,218691,341594
2014-04-30,132.65,132.65,131.24,131.63,99.74,282979,326249
2014-05-01,131.61,131.78,130.63,131.31,99.42,235455,315469
2014-05-02,131.06,132.03,131.06,131.65,99.76,213631,308632
2014-05-05,131.85,132.33,130.8,131.37,99.48,190002,299958
2014-05-06,131.27,132.31,131.21,131.39,99.5,251208,288088
2014-05-07,131.72,132.88,131.67,132.66,100.77,291271,266940
2014-05-08,132.71,132.82,131.76,132.15,100.26,252605,242193
2014-05-09,132.16,133.07,131.6,131.88,99.99,271341,216508
2014-05-12,132.01,132.82,131.82,132.48,100.59,211648,198653
2014-05-13,132.52,133.94,132.25,133.59,101.7,253588,171667
2014-05-14,133.8,134.54,133.72,134.26,102.37,234477,156426
2014-05-15,133.98,134.25,133.34,133.65,101.13,206997,294010
2014-05-16,133.67,134.29,133.49,134.1,101.58,144384,308068
2014-05-19,134.2,135.01,134.04,134.63,102.11,218477,320390
2014-05-20,134.63,135.53,134.21,134.85,102.33,249769,334056
2014-05-21,135.48,136.81,135.3,136.59,104.07,272127,334418
2014-05-22,136.37,136.74,136.07,136.26,103.74,159181,335845
2014-05-23,136.23,137.02,136.16,136.87,104.35,160563,324336
2014-05-27,136.86,137.02,136.09,136.63,104.11,174387,318658
2014-05-28,136.66,136.91,135.16,135.24,102.72,239134,300180
2014-05-29,135.58,136.46,135.13,136.1,103.58,205506,303623
2014-05-30,136.03,136.08,134.92,135.23,102.71,169734,296153
2014-06-02,135.44,135.87,134.62,134.99,102.47,159042,287169
2014-06-03,134.96,135.38,134.75,135.18,102.66,160208,281888
2014-06-04,135.31,136.21,134.86,135.16,102.64,208540,273093
2014-06-05,134.89,135.21,134.12,135.0,102.48,200402,261735
2014-06-06,134.96,135.59,134.82,135.18,102.66,197758,244426
2014-06-09,135.3,137.09,135.14,136.93,104.41,246719,229052
2014-06-10,136.98,137.58,136.5,136.87,104.35,255599,208866
2014-06-11,136.82,137.33,136.69,136.92,104.4,187728,190151
2014-06-12,136.99,139.47,136.87,139.05,106.53,321499,171212
2014-06-13,139.36,140.2,138.89,139.43,106.91,255394,149296
2014-06-16,139.44,140.05,139.28,139.56,106.3,140812,270921
2014-06-17,139.28,139.94,138.71,139.13,105.87,203712,287248
2014-06-18,139.32,139.73,138.62,138.85,105.59,235784,303531
2014-06-19,138.96,139.65,138.37,139.31,106.05,311395,312344
2014-06-20,139.36,140.19,139.07,140.09,106.83,213130,309058
2014-06-23,140.68,140.71,139.17,139.43,106.17,175473,302009
2014-06-24,139.28,139.72,138.51,139.29,106.03,175206,299206
2014-06-25,139.4,140.76,138.73,139.76,106.5,249064,304817
2014-06-26,139.97,140.07,138.29,139.1,105.84,195723,300118
2014-06-27,138.9,139.45,138.59,139.0,105.74,128975,293795
2014-06-30,138.95,139.02,137.92,138.63,105.37,215334,288241
2014-07-01,138.7,139.35,137.86,138.6,105.34,221685,280643
2014-07-02,138.47,138.79,137.36,137.74,104.48,240067,266572
2014-07-03,137.53,137.55,136.93,137.32,104.06,169938,256892
2014-07-07,137.01,137.39,136.45,136.79,103.53,189250,241418
2014-07-08,136.65,137.46,136.27,136.66,103.4,249378,226944
2014-07-09,136.71,136.86,135.11,135.55,102.29,250987,208280
2014-07-10,135.21,136.26,134.81,136.19,102.93,238076,187456
2014-07-11,136.12,136.18,133.7,134.09,100.83,272550,172644
2014-07-14,133.72,134.46,133.48,134.17,100.91,252675,158094
2014-07-15,134.23,134.32,132.37,133.22,99.53,203969,291362
2014-07-16,133.42,134.61,133.29,134.29,100.6,161599,301615
2014-07-17,134.49,136.6,134.3,135.89,102.2,256902,316861
2014-07-18,136.46,136.67,135.34,135.64,101.95,217747,323820
2014-07-21,135.55,136.66,135.17,136.55,102.86,312630,342776
2014-07-22,136.46,137.14,135.59,136.08,102.39,252395,343029
2014-07-23,135.65,137.03,135.48,136.81,103.12,260652,332273
2014-07-24,136.89,137.0,135.57,135.76,102.07,194404,325007
2014-07-25,135.73,136.22,134.69,135.78,102.09,284919,315576
2014-07-28,135.56,135.79,134.59,135.36,101.67,197815,309258
2014-07-29,135.29,135.52,134.06,134.66,100.97,258060,307538
2014-07-30,134.72,135.36,133.11,133.96,100.27,263974,308055
2014-07-31,133.16,133.54,131.29,131.86,98.17,335785,290523
2014-08-01,131.39,131.79,130.78,131.57,97.88,274992,279167
2014-08-04,131.36,132.36,131.12,131.98,98.29,204262,262416
2014-08-05,132.1,132.36,130.69,131.07,97.38,242237,251744
2014-08-06,131.31,131.82,130.38,130.61,96.92,263598,238931
2014-08-07,130.58,131.41,130.24,131.03,97.34,286531,220524
2014-08-08,131.33,132.14,130.84,131.34,97.65,266006,200800
2014-08-11,131.23,132.27,131.06,131.77,98.08,241493,181143
2014-08-12,131.53,131.63,130.5,131.06,97.37,242592,165065
2014-08-13,130.89,131.47,130.44,131.28,97.59,253703,154864
2014-08-14,130.99,131.28,128.95,129.27,95.58,350619,131785
2014-08-15,129.12,130.57,129.1,130.51,95.32,195325,283694
2014-08-18,130.33,130.33,128.61,128.94,93.75,177858,298411
2014-08-19,129.04,129.56,127.81,128.05,92.86,277495,303429
2014-08-20,127.99,128.77,127.92,128.64,93.45,207152,307372
2014-08-21,128.68,129.64,127.69,129.15,93.96,226343,301476
2014-08-22,129.08,129.23,128.11,128.84,93.65,191457,300273
2014-08-25,128.53,129.14,128.24,128.54,93.35,137420,299490
2014-08-26,128.55,129.54,128.54,129.05,93.86,176280,292467
2014-08-27,129.07,129.43,128.55,129.07,93.88,174908,288133
2014-08-28,128.94,129.9,128.64,129.74,94.55,262292,280113
2014-08-29,129.75,131.19,129.67,131.15,95.96,234972,268859
2014-09-02,131.0,131.1,127.87,128.07,92.88,320356,266274
2014-09-03,128.47,131.02,128.25,130.73,95.54,294395,249302
2014-09-04,130.26,130.58,129.35,129.64,94.45,254140,235848
2014-09-05,129.76,130.18,128.05,128.48,93.29,261386,228674
2014-09-08,128.68,128.81,126.99,127.85,92.66,277990,217980
2014-09-09,128.3,129.13,127.71,127.94,92.75,275876,200996
2014-09-10,127.98,128.22,126.41,126.86,91.67,295306,190138
2014-09-11,126.9,128.63,125.62,128.02,92.83,403175,157469
2014-09-12,128.24,128.86,127.15,127.46,92.27,297768,144779
2014-09-15,127.33,128.15,125.85,128.08,91.99,104815,261551
2014-09-16,128.0,130.21,127.61,129.9,93.81,149068,271665
2014-09-17,129.77,130.1,128.81,129.29,93.2,157911,280014
2014-09-18,128.91,129.69,127.9,128.07,91.98,168113,285808
2014-09-19,128.05,128.33,127.24,127.74,91.65,250463,298677
2014-09-22,127.78,128.01,126.5,126.96,90.87,229232,309190
2014-09-23,126.79,128.18,126.67,127.65,91.56,247770,302944
2014-09-24,127.81,129.38,127.21,128.89,92.8,282634,296559
2014-09-25,128.98,129.63,128.14,128.62,92.53,248852,291048
2014-09-26,128.56,129.95,128.32,129.63,93.54,258890,279161
2014-09-29,129.44,130.73,128.83,130.66,94.57,261246,275147
2014-09-30,130.43,130.99,126.95,127.25,91.16,429251,264592
2014-10-01,127.45,129.05,126.56,126.82,90.73,389246,257942
2014-10-02,126.83,127.63,124.27,127.1,91.01,449554,252017
2014-10-03,127.47,127.88,125.45,125.83,89.74,342795,234553
2014-10-06,125.86,126.83,124.85,126.43,90.34,276614,225572
2014-10-07,126.54,126.66,124.47,124.94,88.85,300113,206850
2014-10-08,124.52,124.72,122.92,123.4,87.31,373752,180147
2014-10-09,123.82,124.04,120.15,121.86,85.77,345020,165329
2014-10-10,120.48,122.38,119.68,121.91,85.82,396528,147930
2014-10-13,121.29,121.96,120.16,121.83,85.74,292345,135915
2014-10-14,121.07,121.69,117.41,117.93,81.84,475832,121429
2014-10-15,118.46,118.49,116.11,117.67,80.94,261128,318154
2014-10-16,117.1,120.81,115.83,118.68,81.95,259581,322126
2014-10-17,119.13,120.47,118.48,118.79,82.06,217690,329187
2014-10-20,119.12,119.46,117.51,118.64,81.91,301044,337435
2014-10-21,118.59,119.99,118.3,119.22,82.49,297522,336091
2014-10-22,119.28,119.88,116.95,117.25,80.52,352217,334228
2014-10-23,117.15,119.1,116.78,118.82,82.09,354839,328178
2014-10-24,118.68,118.68,117.09,117.74,81.01,272509,331898
2014-10-27,118.0,118.02,116.17,117.73,81.0,285327,330846
2014-10-28,117.37,118.39,117.09,118.15,81.42,226066,328347
2014-10-29,118.28,119.61,118.17,118.93,82.2,283762,324039
2014-10-30,118.66,118.82,117.45,117.85,81.12,270072,323258
2014-10-31,117.77,118.0,116.28,117.27,80.54,294183,319526
2014-11-03,117.32,117.71,114.81,115.51,78.78,386045,306418
2014-11-04,114.95,115.14,112.57,113.92,77.19,432757,302405
2014-11-05,114.09,116.08,113.19,115.41,78.68,447691,289919
2014-11-06,115.6,115.71,113.85,114.64,77.91,292897,275061
2014-11-07,114.59,116.14,114.2,115.38,78.65,306077,260217
2014-11-10,115.23,116.58,113.86,114.13,77.4,319492,248795
2014-11-11,113.91,114.77,113.15,114.67,77.94,314309,229667
2014-11-12,114.23,114.81,113.36,113.91,77.18,359951,210849
2014-11-13,113.68,113.89,110.8,110.94,74.21,447012,197309
2014-11-14,111.09,113.03,109.98,112.55,75.82,355245,163223
2014-11-17,112.63,112.89,111.48,112.39,75.66,142710,335769
2014-11-18,112.27,113.21,110.9,111.37,74.64,188957,347778
2014-11-19,110.99,112.15,110.65,111.23,74.5,351853,339546
2014-11-20,111.07,113.1,110.93,112.58,75.85,236720,341803
2014-11-21,113.02,114.56,112.35,113.24,76.51,275317,337745
2014-11-24,113.35,113.75,112.18,112.51,75.78,194751,333880
2014-11-25,112.24,113.31,110.44,110.82,74.09,294447,332646
2014-11-26,110.6,111.21,110.03,110.42,73.69,258382,334009
2014-11-28,110.23,110.29,102.42,102.88,66.15,552882,342057
2014-12-01,102.73,106.27,100.45,105.73,69.0,504122,329651
2014-12-02,105.97,106.05,103.4,103.61,66.88,360300,319555
2014-12-03,104.33,104.96,103.53,104.11,67.38,293483,309609
2014-12-04,104.13,104.95,102.82,103.54,66.81,237011,301596
2014-12-05,103.53,103.62,101.9,102.57,65.84,276529,276921
2014-12-08,102.19,102.28,99.51,99.78,63.05,330077,251100
2014-12-09,99.74,100.93,98.98,100.55,63.82,322804,226433
2014-12-10,100.06,100.16,97.16,97.67,60.94,456172,196950
2014-12-11,97.85,98.41,95.69,96.68,59.95,392493,183083
2014-12-12,95.9,96.3,94.07,94.54,57.81,414224,161331
2014-12-15,93.36,95.46,91.88,92.72,56.26,194955,267302
2014-12-16,92.24,93.9,90.4,92.72,56.26,292441,300200
2014-12-17,92.31,95.73,91.06,93.25,56.79,340243,303924
2014-12-18,92.63,95.5,90.74,90.82,54.36,454009,316202
2014-12-19,91.58,94.88,90.88,93.59,57.13,383536,312752
2014-12-22,94.21,94.99,91.59,91.72,55.26,277319,309199
2014-12-23,91.85,94.02,91.52,93.58,57.12,274003,305486
2014-12-24,93.26,93.61,91.53,92.3,55.84,174969,304247
2014-12-26,92.32,93.05,90.97,91.19,54.73,127202,305205
2014-12-29,91.51,92.2,89.36,90.07,53.61,241378,310358
2014-12-30,90.18,90.78,89.16,90.58,54.12,218557,309473
2014-12-31,90.33,90.48,88.9,89.73,53.27,233516,306406
2015-01-02,90.22,91.57,88.49,89.15,52.69,268708,303470
2015-01-05,89.07,89.19,86.14,86.5,50.04,375782,294918
2015-01-06,86.46,86.83,84.01,84.39,47.93,451642,279774
2015-01-07,84.46,85.77,83.29,85.11,48.65,460083,260411
2015-01-08,85.24,86.11,84.19,85.25,48.79,362081,232826
2015-01-09,85.38,86.07,83.62,84.82,48.36,421007,201262
2015-01-12,84.65,84.65,82.08,82.53,46.07,394946,177824
2015-01-13,82.15,83.25,80.66,82.35,45.89,476541,158294
2015-01-14,82.62,85.37,81.47,84.94,48.48,510252,97092
2015-01-15,84.95,87.71,82.51,82.71,46.73,402345,464208
2015-01-16,82.71,85.32,82.38,85.11,49.13,404879,473430
2015-01-20,85.18,85.18,82.32,82.45,46.47,438892,482136
2015-01-21,82.67,84.18,82.53,83.76,47.78,340252,484741
2015-01-22,83.33,85.07,81.85,82.29,46.31,426829,495120
2015-01-23,82.61,83.74,81.19,81.57,45.59,374289,491567
2015-01-26,81.18,82.39,80.33,81.13,45.15,310638,495572
2015-01-27,81.11,82.53,80.79,82.21,46.23,313141,487487
2015-01-28,81.81,81.81,80.06,80.43,44.45,365440,483963
2015-01-29,80.41,80.94,79.56,80.51,44.53,300732,485159
2015-01-30,80.61,84.33,80.29,84.22,48.24,454142,487331
2015-02-02,83.57,86.54,82.65,85.55,49.57,511409,476193
2015-02-03,85.77,90.22,85.67,89.03,53.05,644919,466525
2015-02-04,87.65,88.54,83.93,84.43,48.45,577515,456217
2015-02-05,84.65,88.08,83.34,86.46,50.48,596851,444039
2015-02-06,86.84,89.14,86.7,87.67,51.69,584976,393894
2015-02-09,87.99,89.97,87.63,88.84,52.86,536364,333388
2015-02-10,88.41,88.63,85.84,86.0,50.02,501701,280063
2015-02-11,86.96,87.12,84.03,84.82,48.84,519272,249559
2015-02-12,85.4,87.58,85.12,87.19,51.21,563662,204251
2015-02-13,87.33,89.41,87.01,88.76,52.78,437072,169365
2015-02-17,88.59,90.01,86.73,89.38,54.29,278386,367102
2015-02-18,89.14,89.31,86.09,87.91,52.82,280306,371382
2015-02-19,86.34,87.81,84.91,86.92,51.83,554332,385773
2015-02-20,87.23,87.58,85.8,85.9,50.81,366125,402083
2015-02-23,85.84,86.08,83.76,84.54,49.45,475383,418014
2015-02-24,84.51,85.42,83.77,84.37,49.28,293101,420483
2015-02-25,84.25,86.37,83.52,86.08,50.99,429524,423040
2015-02-26,86.09,86.31,82.89,83.26,48.17,459584,414582
2015-02-27,84.06,85.03,83.55,84.85,49.76,399494,407565
2015-03-02,84.54,86.13,83.8,84.68,49.59,427177,381560
2015-03-03,84.89,85.92,84.54,85.61,50.52,370597,373277
2015-03-04,85.7,87.08,84.69,86.62,51.53,463989,354820
2015-03-05,86.71,87.49,85.7,85.85,50.76,370953,339273
2015-03-06,85.98,86.31,83.97,84.7,49.61,406840,302172
2015-03-09,84.69,85.88,84.34,85.09,50.0,409877,251098
2015-03-10,85.17,85.45,83.29,83.38,48.29,395761,215728
2015-03-11,83.86,84.14,82.42,83.26,48.17,404590,181658
2015-03-12,83.53,83.85,81.95,82.14,47.05,358381,159596
2015-03-13,82.02,82.37,79.84,79.93,44.84,395722,139207
2015-03-16,79.98,80.15,77.95,79.0,46.13,224567,469285
2015-03-17,78.94,79.11,77.23,78.06,45.19,273298,495363
2015-03-18,77.37,80.35,76.9,79.52,46.65,385529,515236
2015-03-19,79.48,79.68,77.64,78.4,45.53,375989,527600
2015-03-20,78.53,80.3,77.69,79.44,46.57,379180,527303
2015-03-23,79.28,80.48,78.2,80.32,47.45,292417,529039
2015-03-24,80.33,81.43,79.54,80.38,47.51,309553,523027
2015-03-25,80.59,82.33,79.87,82.08,49.21,398795,521512
2015-03-26,81.89,85.35,81.6,84.3,51.43,515277,507568
2015-03-27,83.88,84.25,81.08,81.74,48.87,384092,482507
2015-03-30,81.44,82.03,80.48,81.55,48.68,355866,479356
2015-03-31,81.6,81.6,80.15,80.47,47.6,365748,471923
2015-04-01,80.42,83.32,79.92,82.96,50.09,451104,461361
2015-04-02,82.46,83.14,80.98,82.01,49.14,453394,440920
2015-04-06,82.34,85.11,82.34,85.01,52.14,325282,439250
2015-04-07,84.82,87.0,84.04,86.85,53.98,548870,411524
2015-04-08,86.05,86.1,83.24,83.29,50.42,552627,336102
2015-04-09,83.87,84.94,83.38,83.66,50.79,449531,284295
2015-04-10,83.6,84.8,82.95,84.51,51.64,395135,232250
2015-04-13,84.68,85.97,84.34,84.78,51.91,375534,201606
2015-04-14,84.92,86.66,84.7,86.16,53.29,431026,165956
2015-04-15,86.3,89.21,86.17,88.98,57.69,333568,424588
2015-04-16,88.48,90.11,87.85,89.4,58.11,269515,428421
2015-04-17,89.26,89.63,88.14,88.61,57.32,259079,430515
2015-04-20,89.04,89.92,87.69,89.17,57.88,384481,433577
2015-04-21,89.23,89.34,87.4,87.9,56.61,354244,434424
2015-04-22,87.63,88.48,87.02,87.45,56.16,329631,428255
2015-04-23,87.57,89.7,87.05,89.03,57.74,415569,440126
2015-04-24,88.82,89.24,87.79,88.44,57.15,328322,426707
2015-04-27,88.59,89.18,87.81,88.28,56.99,250558,424309
2015-04-28,87.94,89.12,87.36,88.35,57.06,281864,421193
2015-04-29,88.22,90.62,87.83,89.87,58.58,411097,426816
2015-04-30,89.84,91.14,89.67,90.92,59.63,340322,425000
2015-05-01,91.08,91.19,89.61,90.44,59.15,244753,404717
2015-05-04,90.59,91.02,89.74,90.22,58.93,215046,400321
2015-05-05,90.24,92.39,89.92,91.69,60.4,389743,380717
2015-05-06,92.01,93.87,91.83,92.22,60.93,423583,361434
2015-05-07,91.98,92.6,89.78,90.23,58.94,437022,317625
2015-05-08,90.31,91.19,89.43,90.68,59.39,434575,277755
2015-05-11,90.72,91.14,90.04,90.54,59.25,332694,239092
2015-05-12,90.56,92.65,90.41,92.04,60.75,397345,207603
2015-05-13,92.52,93.14,91.31,91.79,60.5,426835,165577
2015-05-14,91.39,92.13,90.65,91.17,59.88,361432,95274
2015-05-15,91.02,91.15,89.65,90.87,60.54,190734,445509
2015-05-18,90.95,92.04,90.18,90.57,60.24,305118,441680
2015-05-19,90.65,90.75,88.26,88.32,57.99,336779,446845
2015-05-20,88.65,89.37,88.43,89.31,58.98,287129,439497
2015-05-21,89.14,91.27,89.02,91.05,60.72,329765,432754
2015-05-22,90.99,91.13,89.68,90.05,59.72,230307,418738
2015-05-26,90.38,90.58,88.04,88.36,58.03,330128,405472
2015-05-27,88.65,89.28,87.69,87.84,57.51,314917,397862
2015-05-28,87.96,88.4,86.84,88.01,57.68,340682,399553
2015-05-29,88.3,91.03,88.05,90.63,60.3,452222,389811
2015-06-01,90.62,90.97,89.66,90.53,60.2,292189,372076
2015-06-02,90.51,91.91,90.42,91.59,61.26,344508,370176
2015-06-03,91.35,91.76,89.67,89.97,59.64,371298,355247
2015-06-04,89.9,90.27,88.16,88.33,58.0,363345,355370
2015-06-05,88.32,89.56,87.16,89.46,59.13,461016,320038
2015-06-08,89.29,89.46,88.19,88.47,58.14,339845,271926
2015-06-09,88.64,91.01,88.56,90.47,60.14,405486,228108
2015-06-10,90.91,92.15,90.78,91.76,61.43,459765,190185
2015-06-11,91.47,91.86,90.54,91.1,60.77,352421,149983
2015-06-12,90.88,90.96,90.06,90.29,59.96,246898,136961
2015-06-15,90.22,90.31,89.08,89.89,60.0,128256,287587
2015-06-16,89.9,90.7,89.77,90.34,60.45,129301,292689
2015-06-17,90.41,91.7,89.23,90.22,60.33,232091,302384
2015-06-18,89.99,91.22,89.56,90.71,60.82,171476,311420
2015-06-19,90.77,90.82,89.13,89.86,59.97,299894,326906
2015-06-22,89.64,90.52,89.16,90.27,60.38,255306,332929
2015-06-23,90.1,91.38,89.44,90.9,61.01,336224,338243
2015-06-24,91.03,91.46,89.69,90.16,60.27,312985,330042
2015-06-25,90.11,90.35,89.32,89.59,59.7,222341,329016
2015-06-26,89.55,89.85,88.65,89.52,59.63,231957,332326
2015-06-29,88.73,89.16,87.93,88.22,58.33,286035,331764
2015-06-30,88.16,89.58,87.83,89.36,59.47,282475,319172
2015-07-01,88.87,88.87,86.57,86.85,56.96,373405,326973
2015-07-02,86.76,87.84,86.39,86.82,56.93,297050,323662
2015-07-06,84.79,86.68,82.3,82.42,52.53,540608,319366
2015-07-07,82.64,83.32,80.47,82.22,52.33,527267,314632
2015-07-08,82.8,82.85,80.8,81.54,51.65,434752,280445
2015-07-09,81.72,83.43,81.37,82.67,52.78,382334,246612
2015-07-10,82.37,83.78,81.85,82.63,52.74,349075,207929
2015-07-13,82.04,83.06,81.15,82.09,52.2,359477,170566
2015-07-14,81.89,83.32,80.77,82.93,53.04,422756,150815
2015-07-15,83.32,83.39,81.03,81.24,51.79,174984,469013
2015-07-16,81.4,81.99,80.61,80.69,51.24,205857,483204
2015-07-17,80.67,81.0,79.95,80.66,51.21,188364,491455
2015-07-20,80.56,81.03,79.6,79.89,50.44,288564,505887
2015-07-21,79.7,80.86,79.53,80.31,50.86,254321,508314
2015-07-22,80.16,80.16,78.49,78.64,49.19,347986,509959
2015-07-23,78.68,79.08,77.66,77.9,48.45,316060,509457
2015-07-24,78.24,78.48,77.17,77.59,48.14,278233,502179
2015-07-27,77.45,77.65,76.36,76.84,47.39,273614,505394
2015-07-28,76.47,77.89,76.13,77.43,47.98,338107,509654
2015-07-29,77.26,78.97,76.84,78.24,48.79,366893,514209
2015-07-30,78.28,78.81,77.79,77.97,48.52,247662,508226
2015-07-31,77.92,78.07,76.15,76.57,47.12,334474,504271
2015-08-03,76.31,76.39,74.53,74.62,45.17,371085,496581
2015-08-04,74.8,75.68,74.74,75.19,45.74,285786,482180
2015-08-05,75.41,76.15,74.28,74.6,45.15,367326,483086
2015-08-06,74.61,74.72,73.65,74.11,44.66,360977,455323
2015-08-07,74.27,74.61,73.15,73.32,43.87,400070,384492
2015-08-10,73.03,74.46,72.8,74.41,44.96,491433,304576
2015-08-11,74.26,74.79,72.14,72.53,43.08,538005,242080
2015-08-12,72.72,73.32,72.25,72.75,43.3,492271,197048
2015-08-13,72.79,73.17,71.36,71.68,42.23,420146,164463
2015-08-14,71.68,72.41,70.8,71.95,42.5,317211,138948
2015-08-17,71.68,72.06,71.11,71.25,42.41,212805,446509
2015-08-18,71.24,72.22,70.78,71.96,43.12,248262,451838
2015-08-19,71.71,72.02,69.65,70.11,41.27,458073,464644
2015-08-20,69.82,70.65,69.34,70.16,41.32,380433,466273
2015-08-21,69.87,70.24,68.7,69.29,40.45,377181,462982
2015-08-24,69.14,69.31,66.59,67.08,38.24,468366,451548
2015-08-25,67.02,68.73,67.0,68.15,39.31,375650,449091
2015-08-26,68.53,68.7,67.36,67.44,38.6,368722,438571
2015-08-27,67.8,71.7,67.79,71.4,42.56,533682,444409
2015-08-28,71.52,74.74,70.62,74.06,45.22,666328,440212
2015-08-31,73.84,78.17,72.44,78.04,49.2,757503,446046
2015-09-01,76.94,77.71,72.99,74.25,45.41,713418,410922
2015-09-02,73.1,75.61,72.05,75.09,46.25,689301,401614
2015-09-03,74.95,77.26,74.49,75.59,46.75,539450,392092
2015-09-04,75.52,76.07,74.45,74.89,46.05,385631,375040
2015-09-08,74.66,75.25,72.98,74.78,45.94,508815,327703
2015-09-09,74.63,75.1,72.89,72.99,44.15,422735,279402
2015-09-10,73.0,74.88,72.2,74.76,45.92,498992,239586
2015-09-11,74.55,74.72,73.0,73.47,44.63,395838,199874
