Date,Open,High,Low,Close,Spliced,Volume,Open Int
2013-07-30,1.4465,1.4505,1.4436,1.4466,1.3266,183935,219010
2013-07-31,1.4465,1.4547,1.4409,1.4539,1.3339,335681,223651
2013-08-01,1.4505,1.4513,1.4393,1.4416,1.3216,278300,222750
2013-08-02,1.4414,1.4497,1.4387,1.4488,1.3288,229513,224329
2013-08-05,1.4486,1.4503,1.4434,1.4461,1.3261,155132,222518
2013-08-06,1.4462,1.4526,1.4448,1.4507,1.3307,197013,224615
2013-08-07,1.4508,1.4549,1.4467,1.4534,1.3334,209744,223360
2013-08-08,1.4538,1.4602,1.4529,1.4591,1.3391,202519,229767
2013-08-09,1.4582,1.4592,1.4534,1.4542,1.3342,142452,226346
2013-08-12,1.4541,1.4546,1.4479,1.4512,1.3312,143053,227038
2013-08-13,1.4504,1.452,1.4435,1.4462,1.3262,219665,221025
2013-08-14,1.4466,1.4484,1.444,1.4461,1.3261,169868,221051
2013-08-15,1.446,1.4564,1.4407,1.4549,1.3349,313774,225818
2013-08-16,1.4551,1.4582,1.4512,1.4537,1.3337,182199,229448
2013-08-19,1.4539,1.4577,1.4517,1.4544,1.3344,136594,232580
2013-08-20,1.4537,1.4654,1.4525,1.4621,1.3421,244413,244288
2013-08-21,1.4619,1.4629,1.4536,1.4576,1.3376,219988,238646
2013-08-22,1.4558,1.4574,1.4499,1.4554,1.3354,200664,240416
2013-08-23,1.4557,1.4612,1.4534,1.4584,1.3384,194675,244870
2013-08-26,1.4583,1.4596,1.4558,1.4574,1.3374,95099,243322
2013-08-27,1.4571,1.46,1.4523,1.4586,1.3386,206068,242074
2013-08-28,1.4594,1.4599,1.4504,1.4539,1.3339,209542,239655
2013-08-29,1.4544,1.4544,1.4419,1.4443,1.3243,225304,236199
2013-08-30,1.4443,1.4456,1.4373,1.4408,1.3208,176576,227501
2013-09-03,1.4412,1.4427,1.4338,1.4369,1.3169,251349,219398
2013-09-04,1.4369,1.4419,1.4357,1.4407,1.3207,165928,215455
2013-09-05,1.4406,1.4424,1.431,1.432,1.3119999999999998,304204,217518
2013-09-06,1.4318,1.439,1.4305,1.4382,1.3182,237405,211649
2013-09-09,1.4376,1.4480000000000002,1.4366,1.446,1.3265,35704,58770
2013-09-10,1.4455,1.4476,1.443,1.4467,1.3272,62252,88165
2013-09-11,1.4467,1.4524,1.4443,1.4509,1.3314,104490,152243
2013-09-12,1.4509,1.4524,1.4455,1.4503,1.3308,113832,193008
2013-09-13,1.4501,1.4522,1.4452,1.4505,1.331,186672,208806
2013-09-16,1.4563,1.4586,1.4529,1.4532,1.3337,164112,218010
2013-09-17,1.4532,1.4572,1.4524,1.4557,1.3362,103799,217980
2013-09-18,1.4557,1.4742,1.4537,1.4704,1.3509,229827,231956
2013-09-19,1.4708,1.4768,1.47,1.4725,1.3530000000000002,224931,236731
2013-09-20,1.4728,1.4747,1.4696,1.4719,1.3524,166089,249360
2013-09-23,1.4734,1.4743,1.4677,1.4693,1.3498,151457,253309
2013-09-24,1.4691,1.4717,1.4662,1.4674,1.3479,137957,254002
2013-09-25,1.4669,1.4735,1.4659,1.472,1.3525,134855,260078
2013-09-26,1.4721,1.4724,1.4669,1.4685,1.349,140716,252078
2013-09-27,1.4685,1.4762,1.4672,1.4716,1.3521,149897,256330
2013-09-30,1.4676,1.4754,1.4675,1.4722,1.3527,158856,258393
2013-10-01,1.4719,1.4786,1.4714,1.4728,1.3533,186815,254389
2013-10-02,1.4721,1.4805,1.4702,1.4780000000000002,1.3585,231215,263211
2013-10-03,1.4777,1.4844,1.4775,1.4819,1.3624,164740,262501
2013-10-04,1.4819,1.483,1.4736,1.4753,1.3558,152800,261504
2013-10-07,1.4758,1.4789,1.474,1.4775,1.358,110524,263284
2013-10-08,1.4776,1.4806,1.4755,1.4764,1.3569,133110,262731
2013-10-09,1.4772,1.4804,1.4683,1.472,1.3525,198604,253300
2013-10-10,1.4724,1.4747,1.4685,1.4733,1.3538,157153,261067
2013-10-11,1.4723,1.4780000000000002,1.4718,1.4752,1.3557,156465,265331
2013-10-14,1.4754,1.4797,1.4743,1.4775,1.358,95690,270879
2013-10-15,1.4757,1.4769,1.4677,1.4718,1.3523,208065,255134
2013-10-16,1.4726,1.4766,1.467,1.473,1.3535,208438,256829
2013-10-17,1.4733,1.4880000000000002,1.4713,1.4874,1.3679,242596,270498
2013-10-18,1.4869,1.4902,1.4857,1.4876,1.3681,131453,269650
2013-10-21,1.4881,1.4886,1.4848,1.4875,1.368,100967,271412
2013-10-22,1.4875,1.499,1.4859,1.4980000000000002,1.3785,196295,275502
2013-10-23,1.4976,1.499,1.4938,1.4976,1.3781,168143,276061
2013-10-24,1.4973,1.5022,1.4961,1.4999,1.3804,176744,276867
2013-10-25,1.4996,1.5029,1.4971,1.5002,1.3807,148588,282190
2013-10-28,1.5004,1.5014,1.4971,1.5002,1.3807,105828,280257
2013-10-29,1.4984,1.501,1.4933,1.4944,1.3749,217958,279823
2013-10-30,1.4942,1.4982,1.4892,1.4923,1.3728,199993,282667
2013-10-31,1.4934,1.4935,1.4771,1.4787,1.3592,286499,269928
2013-11-01,1.4785,1.4786,1.4675,1.4688,1.3493,241421,256141
2013-11-04,1.4685,1.4721,1.4637,1.4713,1.3518,142687,249387
2013-11-05,1.4708,1.4719,1.4645,1.467,1.3475,189195,248785
2013-11-06,1.4669,1.4744,1.4664,1.4717,1.3522,185159,244397
2013-11-07,1.4711,1.4725,1.4489,1.4623,1.3428,437521,233925
2013-11-08,1.4612,1.4648,1.4513,1.4551,1.3356,259995,228720
2013-11-11,1.4553,1.4613,1.4541,1.4599,1.3404,113866,229321
2013-11-12,1.4601,1.4652,1.4554,1.4623,1.3428,230321,224608
2013-11-13,1.463,1.4694,1.4586,1.4658,1.3463,230716,226216
2013-11-14,1.4678,1.469,1.4614,1.465,1.3455,192914,222863
2013-11-15,1.4654,1.4702,1.4627,1.4685,1.349,146370,224872
2013-11-18,1.4688,1.4738,1.467,1.4695,1.35,122314,226416
2013-11-19,1.4698,1.4743,1.4683,1.4727,1.3532,200654,227245
2013-11-20,1.473,1.4777,1.4609,1.4615,1.342,287387,232840
2013-11-21,1.4634,1.4683,1.4595,1.4656,1.3461,230041,229993
2013-11-22,1.4672,1.4755,1.4658,1.4746,1.3551,151394,228703
2013-11-25,1.4749,1.4755,1.4685,1.4711,1.3516,136897,227077
2013-11-26,1.4718,1.4771,1.4714,1.477,1.3575,177389,231317
2013-11-27,1.4762,1.481,1.4753,1.4768,1.3573,158394,233733
2013-11-29,1.4772,1.4818,1.4759,1.4782,1.3587,184088,236045
2013-12-02,1.4783,1.4811,1.4721,1.4735,1.354,182452,234230
2013-12-03,1.4736,1.481,1.4719,1.4786,1.3591,170532,235974
2013-12-04,1.4785,1.4804,1.4723,1.4783,1.3588,230474,230180
2013-12-05,1.4786,1.4873,1.4738,1.4871,1.3676,322628,233457
2013-12-06,1.4867,1.4904,1.4811,1.4891,1.3696,211894,237587
2013-12-09,1.4907,1.4941,1.489,1.4935,1.3739,28182,57622
2013-12-10,1.4932,1.499,1.4928,1.4958,1.3762,70040,101469
2013-12-11,1.4954,1.5006,1.4936,1.4983,1.3787,120197,152566
2013-12-12,1.4982,1.4998,1.4932,1.4939,1.3743,152540,204931
2013-12-13,1.4944,1.4964,1.4904,1.4929,1.3733,179470,221700
2013-12-16,1.4933,1.4993,1.493,1.4958,1.3762,153411,228083
2013-12-17,1.4953,1.4976,1.4917,1.4961,1.3765,144624,227841
2013-12-18,1.4964,1.5042,1.4869,1.4953,1.3757,228130,230401
2013-12-19,1.487,1.489,1.4845,1.4851,1.3655,174579,232003
2013-12-20,1.4852,1.4905,1.4821,1.4868,1.3672,180641,236220
2013-12-23,1.4866,1.4912,1.4866,1.4885,1.3689,80934,236927
2013-12-24,1.4892,1.4895,1.485,1.4875,1.3679,34364,236868
2013-12-26,1.4882,1.4895,1.4875,1.4887,1.3691,26138,236166
2013-12-27,1.4884,1.5089,1.4883,1.4929,1.3733,176825,240811
2013-12-30,1.4955,1.5015,1.4924,1.4998,1.3802,98495,241463
2013-12-31,1.4992,1.5008,1.4938,1.4984,1.3788,64841,238614
2014-01-02,1.4922,1.4923,1.4826,1.4848,1.3652,177189,239112
2014-01-03,1.4863,1.4868,1.4778,1.4794,1.3598,149837,237778
2014-01-06,1.4792,1.4849,1.4767,1.4831,1.3635,164085,233579
2014-01-07,1.483,1.4852,1.4792,1.4813,1.3617,165968,234930
2014-01-08,1.4812,1.483,1.4748,1.4778,1.3582,209215,238557
2014-01-09,1.4772,1.4829,1.4743,1.4786,1.359,242975,240207
2014-01-10,1.4798,1.4883,1.4767,1.4856,1.366,231614,236904
2014-01-13,1.4862,1.4881,1.4833,1.4869,1.3673,138853,237569
2014-01-14,1.4865,1.4896,1.4845,1.4869,1.3673,167370,239395
2014-01-15,1.4871,1.4871,1.4775,1.4795,1.3599,204483,241206
2014-01-16,1.4797,1.4845,1.4777,1.481,1.3614,209806,241248
2014-01-17,1.4811,1.4816,1.4711,1.4725,1.3529,210477,253516
2014-01-21,1.4726,1.4764,1.4702,1.4755,1.3559,247480,250829
2014-01-22,1.4755,1.4779,1.4729,1.4742,1.3546,143625,249213
2014-01-23,1.4741,1.4895,1.4725,1.4892,1.3696,316076,252800
2014-01-24,1.4888,1.4936,1.4858,1.4872,1.3676,244123,250668
2014-01-27,1.4877,1.4913,1.4848,1.4862,1.3666,161699,250953
2014-01-28,1.487,1.4884,1.4824,1.4861,1.3665,163639,251905
2014-01-29,1.4851,1.4880000000000002,1.4798,1.4859,1.3663,257429,253548
2014-01-30,1.4859,1.486,1.4739,1.4746,1.355,263799,249993
2014-01-31,1.4753,1.477,1.4675,1.4680000000000002,1.3484,321695,254566
2014-02-03,1.4684,1.4732,1.4672,1.4727,1.3531,226387,254739
2014-02-04,1.4723,1.4735,1.4689,1.4712,1.3516,181062,255233
2014-02-05,1.4711,1.4752,1.4694,1.473,1.3534,209526,251756
2014-02-06,1.4732,1.4816,1.4677,1.4783,1.3587,309945,251263
2014-02-07,1.4786,1.4842,1.4747,1.4824,1.3628,236950,251131
2014-02-10,1.482,1.4847,1.4814,1.4837,1.3641,124011,255922
2014-02-11,1.484,1.4879,1.4825,1.4834,1.3638,195525,260302
2014-02-12,1.4832,1.4849,1.4758,1.479,1.3594,224243,259785
2014-02-13,1.4792,1.4888,1.4781,1.487,1.3674,199197,265081
2014-02-14,1.4874,1.4912,1.4869,1.4896,1.37,146628,265842
2014-02-18,1.4898,1.4967,1.4887,1.4953,1.3757,238140,269729
2014-02-19,1.4955,1.4969,1.4921,1.494,1.3744,129996,269078
2014-02-20,1.493,1.4958,1.4876,1.4916,1.372,181485,270607
2014-02-21,1.4918,1.4955,1.4898,1.494,1.3744,135181,270163
2014-02-24,1.4935,1.4969,1.4904,1.4931,1.3735,121043,270985
2014-02-25,1.4931,1.4963,1.4911,1.4938,1.3742,166541,273269
2014-02-26,1.4942,1.4953,1.4857,1.4879,1.3683,207013,275666
2014-02-27,1.4879,1.4923,1.4839,1.4907,1.3711,196496,274032
2014-02-28,1.4904,1.5022,1.489,1.5018,1.3822,267889,277437
2014-03-03,1.4982,1.4989,1.4922,1.4929,1.3733,183656,274715
2014-03-04,1.4933,1.4979,1.4917,1.4931,1.3735,154171,275638
2014-03-05,1.4936,1.4946,1.4903,1.4927,1.3731,159592,273896
2014-03-06,1.4932,1.5069,1.4907,1.5057,1.3861,328406,276891
2014-03-07,1.5056,1.5111,1.5048,1.5068,1.3872,238924,270309
2014-03-10,1.5068,1.5094,1.5057,1.5065,1.3868,34743,61033
2014-03-11,1.5074,1.5075,1.5029,1.5066,1.3869,62112,94986
2014-03-12,1.5056,1.5111,1.5039,1.5099,1.3902,123102,164140
2014-03-13,1.5098,1.5163,1.5041,1.5055,1.3858,209455,237683
2014-03-14,1.5067,1.5134,1.5044,1.51,1.3903,232175,247703
2014-03-17,1.5109,1.5144,1.5075,1.5116,1.3919,133961,253762
2014-03-18,1.5117,1.5139,1.5075,1.5125,1.3928,158446,257305
2014-03-19,1.5129,1.513,1.5005,1.5025,1.3828,186383,255431
2014-03-20,1.5015,1.5041,1.4944,1.4976,1.3779,209266,255178
2014-03-21,1.4977,1.5006,1.4961,1.4989,1.3792,140894,254031
2014-03-24,1.4995,1.5072,1.4955,1.5034,1.3837,192093,257469
2014-03-25,1.5034,1.5042,1.4944,1.5022,1.3825,244947,254711
2014-03-26,1.5023,1.5023,1.4971,1.4986,1.3789,143984,253124
2014-03-27,1.4979,1.4992,1.4924,1.4943,1.3746,177625,249892
2014-03-28,1.4938,1.4969,1.4899,1.4947,1.375,167417,252116
2014-03-31,1.4948,1.5005,1.4914,1.4971,1.3774,209837,252598
2014-04-01,1.497,1.5011,1.4965,1.4987,1.379,115256,252351
2014-04-02,1.499,1.5015,1.4948,1.4959,1.3762,122839,250764
2014-04-03,1.4963,1.5005,1.4893,1.4909,1.3712,284230,258175
2014-04-04,1.4913,1.4926,1.4866,1.4897,1.37,226723,252429
2014-04-07,1.4895,1.4944,1.4891,1.4934,1.3737,104869,251419
2014-04-08,1.4938,1.5007,1.4932,1.499,1.3793,159641,253310
2014-04-09,1.4992,1.5057,1.4975,1.5047,1.385,158264,254882
2014-04-10,1.5048,1.5095,1.5031,1.5086,1.3889,137083,258163
2014-04-11,1.5082,1.51,1.5058,1.5082,1.3885,108887,262058
2014-04-14,1.5053,1.5059,1.5003,1.5016,1.3819,137542,263290
2014-04-15,1.5014,1.5028,1.4984,1.5005,1.3808,123820,261475
2014-04-16,1.5008,1.5046,1.4999,1.5016,1.3819,126473,259045
2014-04-17,1.5011,1.5061,1.5006,1.5014,1.3817,109562,257894
2014-04-21,1.5014,1.5026,1.4982,1.4991,1.3794,41121,257148
2014-04-22,1.4989,1.5021,1.4979,1.4998,1.3801,102650,257012
2014-04-23,1.5,1.5051,1.4994,1.5011,1.3814,162973,259956
2014-04-24,1.5011,1.5039,1.4986,1.5019999999999998,1.3823,157395,257945
2014-04-25,1.5028,1.5046,1.5022,1.5031,1.3834,94850,260494
2014-04-28,1.5037,1.5075,1.5009,1.5049,1.3852,153057,263647
2014-04-29,1.5045,1.5074,1.5001,1.5006,1.3809,179268,259078
2014-04-30,1.5007,1.5074,1.4965,1.5067,1.3869999999999998,227572,263235
2014-05-01,1.5062,1.5085,1.5059,1.506,1.3863,59152,263342
2014-05-02,1.5064,1.5077,1.5002,1.5067,1.3869999999999998,196881,256378
2014-05-05,1.507,1.5082,1.5061,1.5073,1.3876,79782,259417
2014-05-06,1.5071,1.5147,1.5068,1.5129,1.3932,167873,263833
2014-05-07,1.5122,1.5135,1.5105,1.5112,1.3915,130709,262483
2014-05-08,1.5107,1.519,1.5028,1.5049,1.3852,357383,255377
2014-05-09,1.5036,1.504,1.494,1.4942,1.3745,231790,249940
2014-05-12,1.4952,1.497,1.4944,1.4951,1.3754,101439,244305
2014-05-13,1.4954,1.4967,1.4884,1.4894,1.3697,214470,251879
2014-05-14,1.4898,1.4927,1.4894,1.4902,1.3705,146960,251694
2014-05-15,1.4909,1.4928,1.4842,1.4911,1.3714,232853,251765
2014-05-16,1.4906,1.4923,1.4881,1.4894,1.3697,118219,249922
2014-05-19,1.4894,1.4931,1.4891,1.4908,1.3711,118610,247247
2014-05-20,1.4905,1.4909,1.4873,1.4893,1.3696,111697,249049
2014-05-21,1.4895,1.4919,1.4829,1.4875,1.3678,175669,250045
2014-05-22,1.4882,1.4884,1.4841,1.4847,1.365,137816,249593
2014-05-23,1.4852,1.4853,1.4811,1.4823,1.3626,121505,250345
2014-05-27,1.482,1.4865,1.4809,1.4831,1.3634,153882,249648
2014-05-28,1.4831,1.4835,1.4783,1.479,1.3593,142266,246684
2014-05-29,1.4789,1.4823,1.4783,1.4799,1.3602,126642,247361
2014-05-30,1.4798,1.4847,1.4795,1.4831,1.3634,152758,246193
2014-06-02,1.4828,1.4833,1.4783,1.4792,1.3595,160355,250099
2014-06-03,1.4794,1.4846,1.4782,1.482,1.3623,167837,243573
2014-06-04,1.4823,1.4836,1.4793,1.4796,1.3599,149928,244200
2014-06-05,1.4797,1.4868,1.4699,1.4855,1.3658,505682,246027
2014-06-06,1.4859,1.4874,1.4818,1.4844,1.3647,203782,241237
2014-06-09,1.4844,1.4865,1.4779,1.4784,1.3589,53051,71212
2014-06-10,1.479,1.4798,1.473,1.474,1.3545,99323,126233
2014-06-11,1.4742,1.4754,1.4718,1.4725,1.3530000000000002,139176,204203
2014-06-12,1.4729,1.4771,1.4711,1.4763,1.3568,136916,251397
2014-06-13,1.475,1.4778,1.472,1.4733,1.3538,155653,270613
2014-06-16,1.4739,1.4780000000000002,1.4712,1.4767,1.3572,131468,276219
2014-06-17,1.4773,1.4788,1.4736,1.4742,1.3547,112626,278496
2014-06-18,1.4746,1.4803,1.4741,1.4758,1.3563,168189,276695
2014-06-19,1.4786,1.4843,1.4784,1.4806,1.3611,153177,280207
2014-06-20,1.4806,1.4833,1.4762,1.4791,1.3596,132073,279892
2014-06-23,1.4792,1.4812,1.4772,1.4802,1.3607,102386,280027
2014-06-24,1.4802,1.4827,1.4782,1.4801,1.3606,157381,283741
2014-06-25,1.4803,1.4851,1.4799,1.4826,1.3631,150113,282489
2014-06-26,1.4828,1.484,1.4774,1.4806,1.3611,176878,284447
2014-06-27,1.4811,1.4851,1.4808,1.4844,1.3649,118127,283636
2014-06-30,1.4844,1.4897,1.4839,1.4893,1.3698,145256,286886
2014-07-01,1.4892,1.49,1.4874,1.4878,1.3683,120550,282915
2014-07-02,1.4878,1.4882,1.4838,1.4853,1.3658,106287,281242
2014-07-03,1.4856,1.4863,1.4794,1.4801,1.3606,161639,282124
2014-07-07,1.4794,1.481,1.4774,1.4807,1.3612,126211,283481
2014-07-08,1.4804,1.4816,1.4787,1.4809,1.3614,100355,282995
2014-07-09,1.4811,1.4847,1.4801,1.4845,1.365,154792,285225
2014-07-10,1.484,1.4849,1.4787,1.4802,1.3607,145228,285822
2014-07-11,1.4806,1.4823,1.479,1.4807,1.3612,96545,285638
2014-07-14,1.4806,1.4839,1.4796,1.4817,1.3622,106672,284833
2014-07-15,1.4818,1.4826,1.4759,1.4766,1.3571,210434,299265
2014-07-16,1.4766,1.4769,1.4718,1.4721,1.3526,132949,304664
2014-07-17,1.4723,1.4738,1.4714,1.4724,1.3529,118396,308006
2014-07-18,1.4724,1.4733,1.4688,1.4723,1.3528,161533,316272
2014-07-21,1.4726,1.4747,1.471,1.472,1.3525,96406,318458
2014-07-22,1.4722,1.4727,1.4656,1.4663,1.3468,191543,328142
2014-07-23,1.4663,1.4671,1.4651,1.4654,1.3459,125308,330210
2014-07-24,1.4658,1.4681,1.4634,1.466,1.3465,146497,332249
2014-07-25,1.466,1.4672,1.4617,1.4628,1.3433,142916,342171
2014-07-28,1.4629,1.4641,1.4623,1.463,1.3435,79710,345697
2014-07-29,1.4636,1.4641,1.46,1.4606,1.3411,133238,342665
2014-07-30,1.4606,1.4612,1.4564,1.4588,1.3393,197099,346897
2014-07-31,1.4591,1.4598,1.4568,1.4587,1.3392,167085,346124
2014-08-01,1.4585,1.4642,1.4575,1.4625,1.3430000000000002,217944,348355
2014-08-04,1.4625,1.4628,1.4606,1.4616,1.3421,102537,353456
2014-08-05,1.4619,1.4622,1.4555,1.4569,1.3374,185064,359709
2014-08-06,1.4569,1.4585,1.453,1.4574,1.3379,199444,356912
2014-08-07,1.4580000000000002,1.4591,1.4534,1.4555,1.336,201751,362684
2014-08-08,1.4558,1.463,1.454,1.4608,1.3413,206708,353568
2014-08-11,1.4604,1.4605,1.4577,1.4579,1.3384,90749,355408
2014-08-12,1.4582,1.4583,1.4533,1.4564,1.3369,125719,357101
2014-08-13,1.4565,1.4612,1.4539,1.4565,1.337,196545,362427
2014-08-14,1.456,1.4605,1.4545,1.4563,1.3368,149068,365960
2014-08-15,1.4562,1.4609,1.4555,1.4595,1.34,162190,368725
2014-08-18,1.4589,1.4595,1.4549,1.4558,1.3363,104859,372871
2014-08-19,1.4559,1.456,1.4509,1.4516,1.3321,159667,375439
2014-08-20,1.4514,1.4521,1.4452,1.446,1.3265,176085,373557
2014-08-21,1.4453,1.4485,1.4438,1.4477,1.3282,131932,378900
2014-08-22,1.4477,1.4493,1.4417,1.4438,1.3243,207225,384442
2014-08-25,1.4403,1.4407,1.4380000000000002,1.4389,1.3194,115049,381439
2014-08-26,1.4387,1.4409999999999998,1.4361,1.4369,1.3174,162519,378268
2014-08-27,1.4366,1.4407,1.4348,1.4392,1.3197,190234,383570
2014-08-28,1.439,1.4417,1.4355,1.4380000000000002,1.3185,172845,384772
2014-08-29,1.4379,1.4393,1.4329,1.433,1.3135,200142,385252
2014-09-02,1.4325,1.4342,1.4306,1.4322,1.3127,220081,387931
2014-09-03,1.4329,1.4356,1.4318,1.4341,1.3146,191738,389528
2014-09-04,1.4344,1.4349,1.4116,1.4133,1.2938,443017,392815
2014-09-05,1.4136,1.4187,1.4117,1.4154,1.2959,263751,370212
2014-09-08,1.4148,1.4155,1.4077,1.4103,1.2908,249022,342553
2014-09-09,1.4095,1.4154,1.4056,1.4114,1.2929,139246,173445
2014-09-10,1.4135,1.4158,1.4079,1.41,1.2915,188283,279076
2014-09-11,1.411,1.4147,1.4092,1.4118,1.2933,180975,358194
2014-09-12,1.4119,1.4174,1.4103,1.4143,1.2958,274011,390795
2014-09-15,1.4162,1.4165,1.4103,1.413,1.2945,157102,398824
2014-09-16,1.4133,1.4191,1.4116,1.4154,1.2969,213185,395429
2014-09-17,1.4152,1.4178,1.4046,1.411,1.2925,298537,394209
2014-09-18,1.4044,1.4124,1.4028,1.4109,1.2924,228765,390477
2014-09-19,1.411,1.4122,1.402,1.4029,1.2844,218578,397530
2014-09-22,1.4019,1.406,1.4009,1.4028,1.2843,184821,393055
2014-09-23,1.4039,1.4093,1.4035,1.405,1.2865,192720,395335
2014-09-24,1.404,1.4056,1.3966,1.3972,1.2787,203833,397731
2014-09-25,1.3972,1.3975,1.3888,1.394,1.2755,279428,400173
2014-09-26,1.3942,1.3953,1.3868,1.3874,1.2689,215880,403949
2014-09-29,1.3873,1.3907,1.3855,1.3885,1.27,181938,410364
2014-09-30,1.388,1.3895,1.3763,1.382,1.2635,327820,405587
2014-10-01,1.3821,1.3832,1.3775,1.3799,1.2614,264611,404171
2014-10-02,1.381,1.389,1.3805,1.3866,1.2681,354219,404087
2014-10-03,1.3864,1.3864,1.3691,1.37,1.2515,284116,426750
2014-10-06,1.3705,1.3867,1.3699,1.3818,1.2633,268954,420995
2014-10-07,1.3847,1.3873,1.3775,1.3855,1.267,284945,420280
2014-10-08,1.3857,1.394,1.3813,1.3923,1.2738,331403,423039
2014-10-09,1.3921,1.3982,1.3853,1.3878,1.2693,339907,424437
2014-10-10,1.3881,1.3907,1.3796,1.3804,1.2619,221594,425179
2014-10-13,1.3819,1.3952,1.3817,1.3856,1.2671,169902,426625
2014-10-14,1.3932,1.3939,1.383,1.3839,1.2654,224906,429376
2014-10-15,1.3847,1.4078,1.3815,1.3966,1.2781,563026,424386
2014-10-16,1.401,1.4035,1.3896,1.399,1.2805,373128,426643
2014-10-17,1.3995,1.4027,1.3934,1.3963,1.2778,175499,424311
2014-10-20,1.3949,1.4007,1.3921,1.3998,1.2813,151059,426444
2014-10-21,1.3985,1.403,1.3902,1.3915,1.273,226381,433426
2014-10-22,1.3902,1.3929,1.3826,1.3833,1.2648,205927,439199
2014-10-23,1.3835,1.3865,1.3802,1.3838,1.2653,169435,438942
2014-10-24,1.3835,1.3885,1.3823,1.3853,1.2668,145116,435029
2014-10-27,1.3862,1.3912,1.3854,1.3897,1.2712,143232,435325
2014-10-28,1.3887,1.3954,1.3873,1.3924,1.2739,177732,434187
2014-10-29,1.3922,1.396,1.3818,1.3834,1.2649,192097,437202
2014-10-30,1.3824,1.3828,1.3733,1.3801,1.2616,249335,443446
2014-10-31,1.3801,1.3804,1.3674,1.3715,1.253,356853,452251
2014-11-03,1.37,1.37,1.3627,1.3679,1.2494,225811,452793
2014-11-04,1.3677,1.3766,1.3676,1.3745,1.256,218647,456281
2014-11-05,1.3738,1.3756,1.3645,1.3668,1.2483,252300,457437
2014-11-06,1.3665,1.3722,1.3552,1.3575,1.239,349767,460417
2014-11-07,1.3568,1.3659,1.3546,1.3629,1.2444,327381,461080
2014-11-10,1.3651,1.3697,1.3606,1.361,1.2425,168858,458487
2014-11-11,1.361,1.3689,1.3582,1.3652,1.2467,166508,454422
2014-11-12,1.3662,1.3686,1.3607,1.362,1.2435,234136,455567
2014-11-13,1.3618,1.368,1.3614,1.3675,1.249,161386,456818
2014-11-14,1.3663,1.3735,1.3585,1.3713,1.2528,319049,458044
2014-11-17,1.3706,1.3766,1.3632,1.3639,1.2454,188393,457748
2014-11-18,1.3639,1.3733,1.3630000000000002,1.3722,1.2537,209275,453101
2014-11-19,1.3721,1.379,1.3699,1.3732,1.2547,251448,453407
2014-11-20,1.3735,1.3762,1.3691,1.3737,1.2552,265602,452337
2014-11-21,1.3730000000000002,1.3755,1.3562,1.3574,1.2389,322282,461814
2014-11-24,1.3561,1.3631,1.3551,1.3621,1.2436,201664,456767
2014-11-25,1.3626,1.3674,1.3588,1.3658,1.2473,206182,450956
2014-11-26,1.366,1.3719,1.3630000000000002,1.3701,1.2516,208798,450413
2014-11-28,1.3693,1.371,1.3613,1.3621,1.2436,233459,447958
2014-12-01,1.3632,1.3694,1.3606,1.3664,1.2479,241437,443563
2014-12-02,1.3658,1.3663,1.3563,1.3566,1.2381,191569,436494
2014-12-03,1.3569,1.3577,1.3487,1.3496,1.2311,254613,435204
2014-12-04,1.3494,1.3643,1.3462,1.3553,1.2368,434195,421554
2014-12-05,1.3564,1.3579,1.3457,1.3474,1.2289,305520,430867
2014-12-08,1.3473,1.3531,1.3433,1.3512,1.2327,209860,407498
2014-12-09,1.35,1.3634,1.3477,1.3563,1.2386,114993,125754
2014-12-10,1.3564,1.3632,1.3547,1.3626,1.2449,188985,236904
2014-12-11,1.3630000000000002,1.368,1.3554,1.3569,1.2392,212364,335992
2014-12-12,1.3589,1.367,1.3568,1.3636,1.2459,254091,366709
2014-12-15,1.3657,1.3664,1.3599,1.3621,1.2444,204489,372095
2014-12-16,1.3628,1.3756,1.362,1.3672,1.2495,319531,365590
2014-12-17,1.3697,1.37,1.3505,1.3514,1.2337,309581,365910
2014-12-18,1.3521,1.3539,1.3452,1.3469,1.2292,218920,372522
2014-12-19,1.3472,1.3489,1.3406,1.3412,1.2235,168084,370678
2014-12-22,1.3408,1.3458,1.3403,1.3407,1.223,96628,371156
2014-12-23,1.3414,1.3431,1.335,1.3362,1.2185,106871,374158
2014-12-24,1.3358,1.3406,1.3355,1.3376,1.2199,43012,373596
2014-12-26,1.3406,1.3414,1.3353,1.3362,1.2185,32318,377591
2014-12-29,1.3366,1.3407,1.3328,1.3342,1.2165,100616,377465
2014-12-30,1.334,1.3373,1.3309,1.3339,1.2162,111793,383323
2014-12-31,1.3341,1.3355,1.3281,1.3284,1.2107,73033,385451
2015-01-02,1.3287,1.329,1.3184,1.319,1.2013,160116,394714
2015-01-05,1.3137,1.3162,1.3072,1.3124,1.1947,237144,400307
2015-01-06,1.3119,1.3154,1.3069,1.3098,1.1921,241318,403080
2015-01-07,1.3061,1.3081,1.2986,1.3034,1.1857,268955,403699
2015-01-08,1.3019,1.3031,1.2938,1.2967,1.179,240002,409062
2015-01-09,1.2975,1.3031,1.2946,1.3025,1.1848,288184,405391
2015-01-12,1.3047,1.3055,1.2969,1.3024,1.1847,185152,408457
2015-01-13,1.3014,1.3043,1.2936,1.2948,1.1771,233788,418058
2015-01-14,1.2959,1.3031,1.2911,1.2959,1.1782,315139,408788
