Date,Open,High,Low,Close,Spliced,Volume,Open Int
2012-01-26,1182.0,1191.0,1170.5,1176.5,1315.25,2012742,2700924
2012-01-27,1176.0,1180.5,1168.25,1173.75,1312.5,1730821,2630855
2012-01-30,1175.25,1175.75,1157.25,1170.25,1309.0,1710571,2641729
2012-01-31,1170.25,1178.75,1163.5,1169.5,1308.25,1894426,2672094
2012-02-01,1169.0,1188.25,1165.0,1181.0,1319.75,1904608,2680101
2012-02-02,1181.5,1187.25,1178.25,1184.0,1322.75,1357576,2649993
2012-02-03,1184.0,1203.25,1181.25,1200.25,1339.0,1710648,2669758
2012-02-06,1197.75,1201.75,1191.5,1200.25,1339.0,1196876,2662818
2012-02-07,1200.25,1207.0,1193.0,1206.0,1344.75,1498861,2660225
2012-02-08,1205.5,1209.5,1199.5,1208.25,1347.0,1540962,2663724
2012-02-09,1208.25,1214.0,1202.0,1209.5,1348.25,1755116,2681372
2012-02-10,1209.25,1209.5,1195.0,1201.75,1340.5,1713982,2694896
2012-02-13,1208.5,1213.5,1204.0,1210.25,1349.0,1235174,2652514
2012-02-14,1210.5,1213.25,1199.0,1209.0,1347.75,1739688,2684468
2012-02-15,1208.75,1219.25,1199.25,1203.5,1342.25,2282387,2688692
2012-02-16,1203.0,1218.5,1195.5,1216.0,1354.75,1962084,2693762
2012-02-17,1216.0,1222.5,1214.25,1221.0,1359.75,1250939,2705934
2012-02-21,1228.0,1230.75,1217.0,1221.25,1360.0,1584418,2723429
2012-02-22,1221.0,1225.25,1214.25,1217.25,1356.0,1439240,2709926
2012-02-23,1217.25,1225.0,1211.5,1224.25,1363.0,1602052,2715233
2012-02-24,1224.25,1229.75,1222.75,1224.5,1363.25,1165825,2723016
2012-02-27,1224.5,1232.0,1214.25,1228.5,1367.25,1662699,2733319
2012-02-28,1228.5,1235.0,1225.75,1232.75,1371.5,1540432,2736498
2012-02-29,1232.5,1238.5,1218.0,1225.75,1364.5,2280683,2767710
2012-03-01,1223.5,1236.5,1220.0,1235.75,1374.5,1966089,2782610
2012-03-02,1235.75,1238.25,1226.25,1230.0,1368.75,1458860,2785199
2012-03-05,1228.5,1230.75,1219.25,1225.75,1364.5,1535936,2757168
2012-03-06,1225.25,1227.0,1199.75,1203.25,1342.0,2450910,2737111
2012-03-07,1202.75,1215.5,1202.5,1214.0,1352.75,1893777,2624143
2012-03-08,1214.0,1229.75,1211.75,1227.75,1366.5,1832191,2179740
2012-03-09,1227.5,1235.75,1224.5,1233.75,1372.5,1063406,1854247
2012-03-12,1234.0,1234.0,1227.25,1233.75,1372.5,905373,1375654
2012-03-13,1233.75,1258.25,1233.0,1257.75,1390.75,2743994,2371441
2012-03-14,1257.5,1261.25,1251.25,1255.75,1388.75,2095321,2563097
2012-03-15,1255.25,1264.5,1251.75,1263.0,1396.0,1953864,2672834
2012-03-16,1262.75,1267.5,1261.0,1265.5,1398.5,1384158,2681911
2012-03-19,1264.25,1275.0,1260.5,1271.0,1404.0,1525304,2680501
2012-03-20,1271.0,1272.0,1258.75,1267.0,1400.0,1583682,2692793
2012-03-21,1267.0,1272.75,1261.25,1264.5,1397.5,1533579,2696753
2012-03-22,1264.75,1267.75,1249.5,1256.0,1389.0,1682418,2700517
2012-03-23,1256.0,1262.25,1247.5,1261.0,1394.0,1559341,2697307
2012-03-26,1260.75,1282.5,1259.5,1282.0,1415.0,1456063,2702345
2012-03-27,1282.0,1286.75,1273.0,1273.5,1406.5,1251826,2722273
2012-03-28,1273.25,1279.25,1259.0,1267.25,1400.25,1759121,2726812
2012-03-29,1266.5,1271.0,1253.25,1265.25,1398.25,1827754,2730099
2012-03-30,1265.0,1273.25,1262.75,1270.25,1403.25,1619524,2709590
2012-04-02,1274.25,1284.75,1266.0,1279.5,1412.5,1718652,2738339
2012-04-03,1279.0,1281.25,1266.5,1275.75,1408.75,1673086,2736147
2012-04-04,1276.0,1276.0,1255.5,1260.25,1393.25,1834777,2706184
2012-04-05,1260.25,1264.75,1251.0,1257.25,1390.25,1539342,2727847
2012-04-06,1257.5,1261.75,1239.0,1257.25,1390.25,198499,2740195
2012-04-09,1242.0,1249.75,1238.75,1242.0,1375.0,1083274,2746096
2012-04-10,1241.25,1247.75,1219.5,1224.0,1357.0,2522310,2756491
2012-04-11,1224.75,1237.5,1224.5,1231.0,1364.0,1739768,2735723
2012-04-12,1231.25,1253.25,1230.25,1253.0,1386.0,1852924,2762959
2012-04-13,1252.75,1255.5,1230.75,1232.0,1365.0,1936470,2760858
2012-04-16,1233.0,1242.25,1227.5,1231.0,1364.0,1959799,2769578
2012-04-17,1231.25,1255.75,1226.25,1250.5,1383.5,1848818,2781649
2012-04-18,1250.75,1253.75,1244.75,1245.25,1378.25,1848236,2787008
2012-04-19,1245.75,1257.0,1232.5,1239.5,1372.5,2631716,2792920
2012-04-20,1240.75,1250.25,1238.25,1242.25,1375.25,1808442,2779316
2012-04-23,1239.25,1241.75,1221.0,1229.75,1362.75,1848613,2808295
2012-04-24,1230.0,1238.25,1228.0,1237.0,1370.0,1440903,2791554
2012-04-25,1237.75,1254.75,1236.5,1254.25,1387.25,1827484,2816352
2012-04-26,1254.25,1265.25,1248.0,1263.75,1396.75,1666603,2852617
2012-04-27,1263.75,1270.0,1253.5,1265.5,1398.5,1616584,2844782
2012-04-30,1267.25,1269.5,1256.75,1260.5,1393.5,1322300,2820525
2012-05-01,1261.25,1278.75,1258.25,1267.5,1400.5,1305665,2825580
2012-05-02,1267.5,1271.75,1256.25,1264.5,1397.5,1682321,2818494
2012-05-03,1264.5,1269.75,1251.5,1253.0,1386.0,1761579,2800522
2012-05-04,1253.5,1256.0,1228.5,1229.5,1362.5,2076198,2833205
2012-05-07,1221.0,1237.25,1209.5,1232.75,1365.75,1610579,2826296
2012-05-08,1232.25,1235.0,1210.75,1225.5,1358.5,2307638,2832476
2012-05-09,1226.0,1227.75,1206.25,1218.0,1351.0,2523438,2856301
2012-05-10,1218.25,1230.75,1212.75,1224.5,1357.5,1839321,2842146
2012-05-11,1224.5,1230.25,1211.0,1217.0,1350.0,1840516,2859612
2012-05-14,1213.0,1218.0,1200.25,1201.0,1334.0,1912994,2870892
2012-05-15,1201.5,1214.0,1192.5,1195.25,1328.25,2402932,2929667
2012-05-16,1195.75,1206.75,1187.75,1189.5,1322.5,2282620,2941326
2012-05-17,1190.0,1197.75,1167.5,1168.25,1301.25,2906203,2927847
2012-05-18,1169.0,1177.5,1156.75,1157.75,1290.75,2816411,2957278
2012-05-21,1158.75,1183.0,1154.25,1182.75,1315.75,2051007,2928492
2012-05-22,1182.25,1193.5,1174.5,1181.75,1314.75,2449269,2942926
2012-05-23,1182.5,1186.0,1161.0,1182.75,1315.75,2555222,2971911
2012-05-24,1182.75,1190.5,1173.0,1189.5,1322.5,2171218,2962701
2012-05-25,1189.5,1196.75,1179.0,1182.0,1315.0,1521622,2951359
2012-05-29,1189.0,1201.25,1184.5,1200.5,1333.5,2236090,2959600
2012-05-30,1200.5,1201.25,1175.0,1175.5,1308.5,2313731,2979748
2012-05-31,1176.0,1186.0,1164.25,1176.25,1309.25,2746687,2961742
2012-06-01,1173.25,1174.5,1140.5,1141.0,1274.0,3278646,3008101
2012-06-04,1142.0,1148.5,1129.0,1140.0,1273.0,2338973,2960597
2012-06-05,1140.25,1153.75,1134.5,1152.0,1285.0,2035780,2921466
2012-06-06,1152.25,1182.75,1150.0,1182.5,1315.5,2836135,2773548
2012-06-07,1182.25,1196.5,1179.0,1183.75,1316.75,2584043,2482306
2012-06-08,1183.25,1196.5,1172.5,1195.75,1328.75,1334158,2040231
2012-06-11,1209.0,1216.0,1173.25,1174.0,1307.0,1171558,1550720
2012-06-12,1174.5,1194.25,1170.75,1193.75,1326.75,817732,1176759
2012-06-13,1193.5,1195.0,1177.25,1182.5,1308.75,2566739,2419155
2012-06-14,1182.75,1201.5,1179.0,1200.0,1326.25,2808502,2555080
2012-06-15,1199.0,1212.25,1198.25,1211.25,1337.5,1817397,2557420
2012-06-18,1219.0,1221.25,1201.0,1214.75,1341.0,2074890,2571236
2012-06-19,1214.5,1230.75,1210.25,1224.25,1350.5,1772340,2577825
2012-06-20,1223.75,1229.25,1212.5,1224.5,1350.75,2364882,2619510
2012-06-21,1224.5,1227.0,1191.25,1192.0,1318.25,2713717,2649917
2012-06-22,1192.25,1205.5,1192.0,1200.5,1326.75,1859289,2652686
2012-06-25,1199.25,1200.25,1176.25,1180.25,1306.5,1843892,2713459
2012-06-26,1180.5,1191.75,1177.0,1189.25,1315.5,1810328,2727651
2012-06-27,1189.5,1202.25,1185.75,1199.25,1325.5,1615882,2747945
2012-06-28,1199.5,1201.5,1180.5,1196.25,1322.5,2291307,2740099
2012-06-29,1195.75,1233.25,1189.75,1230.25,1356.5,2488982,2718455
2012-07-02,1232.5,1236.0,1223.25,1231.25,1357.5,1688137,2714985
2012-07-03,1232.0,1243.25,1229.0,1241.75,1368.0,1047073,2713523
2012-07-05,1240.25,1248.75,1230.75,1235.25,1361.5,1885277,2743266
2012-07-06,1235.25,1237.75,1216.0,1225.5,1351.75,1955639,2752042
2012-07-09,1223.0,1224.0,1214.75,1223.0,1349.25,1473739,2750846
2012-07-10,1222.75,1230.25,1204.25,1209.25,1335.5,2020477,2779384
2012-07-11,1208.75,1216.25,1201.5,1210.0,1336.25,1912327,2786227
2012-07-12,1210.25,1213.25,1193.5,1203.0,1329.25,1904895,2796788
2012-07-13,1203.0,1227.0,1202.5,1225.5,1351.75,1758931,2805218
2012-07-16,1225.0,1226.25,1216.75,1221.25,1347.5,1547166,2793770
2012-07-17,1221.0,1234.25,1213.0,1232.25,1358.5,1970476,2788070
2012-07-18,1232.25,1244.25,1226.25,1241.0,1367.25,1797575,2791638
2012-07-19,1241.0,1249.75,1239.75,1245.75,1372.0,1743124,2804013
2012-07-20,1245.25,1245.75,1230.75,1232.0,1358.25,1800661,2809562
2012-07-23,1229.25,1230.5,1205.75,1217.5,1343.75,2078031,2825947
2012-07-24,1217.5,1220.25,1197.5,1203.25,1329.5,2115725,2838586
2012-07-25,1204.75,1213.75,1195.0,1208.75,1335.0,1840501,2832270
2012-07-26,1208.5,1232.5,1201.5,1228.5,1354.75,2275727,2803798
2012-07-27,1228.5,1258.75,1226.5,1256.25,1382.5,2495356,2786322
2012-07-30,1253.0,1261.25,1249.5,1254.25,1380.5,1486890,2739745
2012-07-31,1253.75,1260.25,1244.75,1248.25,1374.5,1774241,2732125
2012-08-01,1245.75,1255.25,1241.5,1244.25,1370.5,1800024,2745910
2012-08-02,1243.75,1256.75,1223.0,1235.75,1362.0,2835526,2818329
2012-08-03,1236.0,1264.25,1233.75,1262.75,1389.0,1945915,2799500
2012-08-06,1264.0,1269.5,1261.0,1263.75,1390.0,1171977,2789278
2012-08-07,1263.75,1277.0,1261.25,1270.75,1397.0,1459898,2802895
2012-08-08,1270.25,1274.0,1264.25,1272.0,1398.25,1227991,2808926
2012-08-09,1272.25,1277.5,1267.5,1274.25,1400.5,1179356,2820919
2012-08-10,1274.0,1276.5,1265.75,1276.25,1402.5,1246593,2839596
2012-08-13,1274.25,1277.75,1268.0,1276.25,1402.5,1202738,2852295
2012-08-14,1275.75,1283.25,1271.0,1275.25,1401.5,1435083,2884729
2012-08-15,1275.0,1279.5,1270.75,1277.25,1403.5,1103484,2897590
2012-08-16,1277.25,1289.25,1275.5,1286.75,1413.0,1495429,2902712
2012-08-17,1287.5,1290.5,1284.5,1289.0,1415.25,1139564,2935039
2012-08-20,1288.75,1291.75,1283.25,1288.5,1414.75,1110701,2955045
2012-08-21,1288.5,1298.5,1281.75,1286.25,1412.5,1731248,2953918
2012-08-22,1286.5,1288.0,1278.0,1286.0,1412.25,1675386,2972094
2012-08-23,1286.0,1291.75,1271.75,1273.75,1400.0,1592212,2962988
2012-08-24,1273.5,1285.75,1269.0,1283.5,1409.75,1572472,2995536
2012-08-27,1283.75,1289.75,1280.75,1282.0,1408.25,932096,2991505
2012-08-28,1282.0,1285.75,1277.0,1281.5,1407.75,1210117,3006498
2012-08-29,1281.0,1286.25,1278.5,1281.0,1407.25,959745,3029887
2012-08-30,1280.75,1281.5,1269.0,1270.75,1397.0,1217187,3031988
2012-08-31,1270.75,1286.0,1269.25,1278.75,1405.0,2046718,3031853
2012-09-04,1280.0,1283.25,1268.25,1279.75,1406.0,1680397,3014306
2012-09-05,1280.0,1282.0,1271.0,1277.25,1403.5,1429039,2997724
2012-09-06,1277.25,1306.0,1277.0,1304.75,1431.0,2040626,3026244
2012-09-07,1304.75,1312.5,1304.25,1312.0,1438.25,1472193,2996654
2012-09-10,1310.5,1311.75,1299.5,1300.25,1426.5,1096739,2983055
2012-09-11,1299.25,1311.25,1295.25,1304.25,1430.5,1430082,2840731
2012-09-12,1304.25,1314.0,1302.25,1313.25,1439.5,1725227,2672629
2012-09-13,1312.25,1338.0,1308.75,1331.25,1450.5,1355960,1159318
2012-09-14,1330.75,1348.75,1330.25,1339.75,1459.0,2463875,1669150
2012-09-17,1339.5,1339.75,1331.25,1334.75,1454.0,1573731,1972189
2012-09-18,1334.75,1337.0,1329.75,1333.75,1453.0,1821180,2428499
2012-09-19,1334.0,1340.0,1332.0,1334.0,1453.25,1658342,2658786
2012-09-20,1334.25,1335.75,1324.25,1334.5,1453.75,1744200,2789868
2012-09-21,1335.0,1343.0,1331.25,1332.75,1452.0,1605312,2771210
2012-09-24,1331.0,1335.25,1325.5,1332.25,1451.5,1261245,2803075
2012-09-25,1332.5,1337.75,1315.75,1318.0,1437.25,1813743,2824334
2012-09-26,1317.5,1320.5,1304.75,1307.75,1427.0,1793271,2893511
2012-09-27,1308.25,1325.25,1308.25,1321.75,1441.0,1754826,2919321
2012-09-28,1321.75,1324.25,1309.75,1315.0,1434.25,2101935,2920153
2012-10-01,1313.5,1332.25,1308.5,1317.75,1437.0,1903230,2907028
2012-10-02,1317.25,1326.75,1313.0,1321.75,1441.0,1610265,2903044
2012-10-03,1321.0,1329.5,1316.25,1325.5,1444.75,1553817,2861212
2012-10-04,1324.75,1338.5,1324.75,1336.5,1455.75,1566715,2861644
2012-10-05,1336.5,1346.75,1332.0,1336.25,1455.5,1681666,2864399
2012-10-08,1338.0,1338.0,1328.25,1330.5,1449.75,961596,2862707
2012-10-09,1330.5,1335.25,1316.0,1316.75,1436.0,1956139,2877110
2012-10-10,1317.75,1318.5,1305.75,1307.0,1426.25,1672672,2881331
2012-10-11,1306.5,1320.0,1302.0,1309.25,1428.5,1585045,2894922
2012-10-12,1309.0,1315.25,1300.75,1302.25,1421.5,1624836,2897739
2012-10-15,1304.25,1317.25,1297.25,1316.25,1435.5,1525436,2900680
2012-10-16,1316.75,1332.25,1315.25,1330.0,1449.25,1622289,2899774
2012-10-17,1330.0,1338.5,1327.0,1337.75,1457.0,1534392,2940616
2012-10-18,1337.75,1340.5,1328.5,1332.25,1451.5,1805949,3013923
2012-10-19,1332.0,1334.25,1304.25,1304.75,1424.0,2400959,2938325
2012-10-22,1305.25,1312.0,1297.5,1310.75,1430.0,1777803,2932032
2012-10-23,1311.5,1314.0,1282.75,1287.5,1406.75,2303989,2960009
2012-10-24,1287.25,1295.75,1282.5,1286.0,1405.25,1756752,2964441
2012-10-25,1287.0,1297.5,1280.25,1289.0,1408.25,1808585,2975347
2012-10-26,1290.5,1293.25,1275.25,1288.25,1407.5,2089898,2992766
2012-10-29,1287.0,1287.75,1277.75,1283.5,1402.75,181669,2978558
2012-10-30,1280.0,1293.0,1273.75,1292.0,1411.25,178848,2985990
2012-10-31,1293.25,1299.0,1281.25,1287.5,1406.75,1775915,2980425
2012-11-01,1282.75,1305.75,1279.25,1304.0,1423.25,1705976,2949574
2012-11-02,1304.0,1312.25,1285.75,1286.25,1405.5,2089006,2978796
2012-11-05,1283.5,1296.25,1283.25,1292.75,1412.0,1388947,2985203
2012-11-06,1291.75,1310.0,1290.5,1306.0,1425.25,1481236,2957854
2012-11-07,1305.75,1312.5,1264.75,1269.75,1389.0,3199570,3049237
2012-11-08,1271.0,1278.25,1253.25,1256.0,1375.25,2615376,3071063
2012-11-09,1256.5,1268.75,1244.25,1256.5,1375.75,2549324,3061897
2012-11-12,1256.0,1262.5,1253.25,1259.0,1378.25,1138665,3047398
2012-11-13,1259.0,1267.0,1246.5,1251.75,1371.0,1950603,3032864
2012-11-14,1254.0,1262.5,1230.25,1233.75,1353.0,2448722,3074002
2012-11-15,1234.75,1239.75,1226.0,1232.0,1351.25,2416674,3066032
2012-11-16,1232.25,1241.25,1221.0,1240.5,1359.75,2605521,3048449
2012-11-19,1241.5,1266.5,1241.0,1263.25,1382.5,1741462,3045985
2012-11-20,1260.75,1268.25,1254.75,1267.0,1386.25,1548714,3066774
2012-11-21,1266.75,1270.5,1257.75,1269.0,1388.25,1068642,3068623
2012-11-23,1269.75,1288.25,1268.0,1286.0,1405.25,913304,3052902
2012-11-26,1284.0,1285.75,1275.75,1284.0,1403.25,1220715,3055794
2012-11-27,1284.75,1288.5,1276.25,1278.25,1397.5,1639215,3055499
2012-11-28,1278.25,1289.5,1263.75,1287.75,1407.0,2128449,3036262
2012-11-29,1287.5,1299.25,1285.25,1296.5,1415.75,1877829,3044851
2012-11-30,1292.25,1300.25,1290.5,1295.25,1414.5,1686640,3037657
2012-12-03,1294.0,1304.75,1285.25,1287.75,1407.0,1652126,3042657
2012-12-04,1286.75,1292.5,1282.25,1286.25,1405.5,1619569,3043920
2012-12-05,1283.5,1295.5,1277.5,1289.0,1408.25,2045099,3034762
2012-12-06,1287.25,1294.25,1284.75,1293.75,1413.0,1382373,3026018
2012-12-07,1293.0,1303.0,1289.25,1296.75,1416.0,1772166,2976776
2012-12-10,1296.75,1301.75,1291.5,1301.0,1420.25,1136090,2965528
2012-12-11,1298.25,1315.0,1295.75,1312.25,1431.5,1772202,2898050
2012-12-12,1312.0,1319.5,1306.5,1308.0,1427.25,1833412,2787233
2012-12-13,1306.75,1312.25,1296.75,1299.0,1412.0,967938,935496
2012-12-14,1297.5,1306.25,1292.75,1296.25,1409.25,1689033,1453053
2012-12-17,1302.25,1316.0,1296.25,1314.0,1427.0,2057385,1983093
2012-12-18,1315.25,1330.5,1312.25,1328.0,1441.0,2497775,2346936
2012-12-19,1327.5,1333.0,1315.25,1320.0,1433.0,2013922,2610354
2012-12-20,1316.0,1328.25,1314.25,1327.5,1440.5,1647010,2743059
2012-12-21,1328.0,1328.25,1278.25,1313.0,1426.0,2112856,2745802
2012-12-24,1311.25,1311.5,1304.5,1306.75,1419.75,318126,2755660
2012-12-26,1311.0,1312.5,1297.75,1300.5,1413.5,578176,2765655
2012-12-27,1300.25,1305.5,1283.0,1297.75,1410.75,1470310,2781698
2012-12-28,1300.25,1303.75,1269.25,1271.0,1384.0,1061849,2784835
2012-12-31,1275.25,1312.75,1270.5,1307.0,1420.0,1480199,2755128
2013-01-02,1330.0,1345.0,1325.25,1344.0,1457.0,1939767,2765822
2013-01-03,1343.0,1347.5,1337.0,1340.5,1453.5,1598235,2768605
2013-01-04,1341.0,1350.0,1338.25,1344.75,1457.75,1514786,2754086
2013-01-07,1347.25,1347.75,1337.75,1342.75,1455.75,1199834,2764168
2013-01-08,1343.75,1344.0,1333.0,1339.25,1452.25,1366996,2788837
2013-01-09,1338.5,1346.5,1338.25,1342.75,1455.75,1193627,2777505
2013-01-10,1343.5,1357.25,1341.75,1354.0,1467.0,1540850,2772956
2013-01-11,1356.75,1358.5,1349.25,1354.25,1467.25,1150333,2775649
2013-01-14,1353.75,1358.25,1347.25,1351.25,1464.25,1168502,2797558
2013-01-15,1352.0,1355.25,1343.5,1352.25,1465.25,1324056,2830204
2013-01-16,1354.0,1356.0,1347.0,1352.5,1465.5,1232690,2811077
2013-01-17,1352.0,1367.5,1347.5,1362.75,1475.75,1745053,2855894
2013-01-18,1362.5,1368.0,1357.5,1366.0,1479.0,1487277,2853060
2013-01-22,1365.0,1378.5,1362.0,1376.5,1489.5,1474784,2928094
2013-01-23,1377.5,1378.25,1371.5,1377.25,1490.25,1192172,2972476
2013-01-24,1370.25,1384.75,1369.75,1378.75,1491.75,1828454,2945028
2013-01-25,1374.75,1386.25,1373.75,1382.75,1495.75,1591858,2944510
2013-01-28,1382.75,1387.0,1378.25,1384.0,1497.0,1206900,2939527
2013-01-29,1382.5,1392.75,1378.0,1392.0,1505.0,1500028,2964345
2013-01-30,1392.0,1393.0,1380.5,1382.25,1495.25,1798387,2983094
2013-01-31,1381.25,1387.0,1378.25,1380.25,1493.25,1639166,2986380
2013-02-01,1383.0,1397.5,1382.75,1393.75,1506.75,1779718,2952773
2013-02-04,1395.0,1395.5,1377.25,1380.5,1493.5,1765571,2942926
2013-02-05,1379.5,1398.0,1379.25,1393.0,1506.0,1741970,2964032
2013-02-06,1394.25,1397.25,1386.0,1393.75,1506.75,1753717,2991919
2013-02-07,1394.25,1398.0,1381.5,1392.25,1505.25,1960681,3000249
2013-02-08,1392.0,1402.0,1390.75,1399.5,1512.5,1428025,3039366
2013-02-11,1400.5,1404.0,1396.75,1400.0,1513.0,1229917,3024409
2013-02-12,1399.5,1406.0,1395.5,1403.25,1516.25,1258561,3034816
2013-02-13,1404.5,1409.0,1400.0,1404.25,1517.25,1269215,3040795
2013-02-14,1403.25,1407.75,1397.0,1405.5,1518.5,1369303,3100819
2013-02-15,1405.75,1408.75,1398.25,1404.0,1517.0,1732853,3133021
2013-02-19,1403.0,1416.0,1402.25,1415.0,1528.0,1498369,3091729
2013-02-20,1415.75,1417.0,1393.5,1394.0,1507.0,2018732,3098220
2013-02-21,1394.75,1396.75,1382.0,1388.0,1501.0,2510874,3092934
2013-02-22,1389.25,1402.0,1389.0,1401.5,1514.5,1763806,3098934
2013-02-25,1402.5,1411.5,1368.75,1374.25,1487.25,3093507,3122471
2013-02-26,1372.5,1384.75,1369.75,1379.5,1492.5,2933833,3129679
2013-02-27,1380.25,1406.25,1377.0,1402.75,1515.75,2458935,3104677
2013-02-28,1403.25,1411.5,1395.75,1400.25,1513.25,2199825,3042309
2013-03-01,1399.5,1406.0,1386.5,1403.5,1516.5,2545008,2999850
2013-03-04,1401.75,1414.5,1394.0,1412.75,1525.75,1980880,2963953
2013-03-05,1413.75,1429.75,1411.5,1424.0,1537.0,2368997,2818916
2013-03-06,1426.0,1431.75,1424.0,1426.0,1539.0,2091010,2486972
2013-03-07,1426.75,1432.5,1424.5,1429.75,1542.75,1673556,2134086
2013-03-08,1429.75,1440.5,1427.25,1436.5,1549.5,1136905,1842055
2013-03-11,1434.25,1444.25,1432.5,1443.0,1556.0,755669,1569495
2013-03-12,1443.75,1444.0,1434.5,1439.5,1552.5,795044,1258168
2013-03-13,1440.5,1444.0,1435.0,1442.75,1550.0,1653624,2758336
2013-03-14,1443.5,1450.0,1441.75,1448.75,1556.0,1528894,2799851
2013-03-15,1447.25,1451.5,1441.75,1446.25,1553.5,1699828,2827037
2013-03-18,1436.75,1445.25,1422.25,1439.5,1546.75,2193099,2838894
2013-03-19,1440.0,1444.0,1424.5,1435.0,1542.25,2546167,2832895
2013-03-20,1432.0,1448.5,1429.25,1441.75,1549.0,1802214,2876641
2013-03-21,1442.25,1443.5,1429.25,1431.75,1539.0,1904151,2873746
2013-03-22,1431.25,1446.75,1427.75,1444.75,1552.0,1579747,2885612
2013-03-25,1442.75,1453.25,1431.75,1439.75,1547.0,2254735,2888010
2013-03-26,1441.0,1451.5,1439.5,1450.0,1557.25,1594034,2915951
2013-03-27,1451.0,1453.25,1438.5,1449.5,1556.75,1569031,2933541
2013-03-28,1449.5,1457.25,1442.5,1455.5,1562.75,1627305,2954514
2013-04-01,1455.75,1457.75,1445.25,1448.75,1556.0,1135817,2983372
2013-04-02,1449.0,1460.75,1447.0,1457.25,1564.5,1609532,2994068
2013-04-03,1458.75,1460.5,1436.75,1441.25,1548.5,2269317,3000088
2013-04-04,1441.25,1450.25,1438.75,1447.25,1554.5,2004726,3010436
2013-04-05,1447.5,1448.0,1426.0,1438.75,1546.0,2269710,3008538
2013-04-08,1438.25,1455.5,1435.75,1452.0,1559.25,1444510,3012787
2013-04-09,1453.5,1461.75,1448.25,1456.0,1563.25,1632380,3023014
2013-04-10,1456.5,1477.25,1453.75,1475.5,1582.75,2034329,3045241
2013-04-11,1476.25,1485.75,1473.5,1480.5,1587.75,1723235,3044403
2013-04-12,1481.0,1482.5,1467.75,1474.75,1582.0,1809731,3017262
2013-04-15,1475.0,1475.75,1431.5,1436.25,1543.5,2854380,3004260
2013-04-16,1435.25,1463.5,1435.0,1461.5,1568.75,2252603,2999059
2013-04-17,1462.0,1462.25,1430.75,1438.75,1546.0,2968750,2974851
2013-04-18,1437.25,1446.25,1423.5,1426.75,1534.0,2316865,2979370
2013-04-19,1429.75,1443.5,1428.0,1440.25,1547.5,1879483,2980861
2013-04-22,1441.25,1453.75,1435.5,1448.75,1556.0,1594693,2986321
2013-04-23,1450.0,1469.75,1441.5,1466.25,1573.5,2108112,2984052
2013-04-24,1466.25,1471.75,1463.5,1466.75,1574.0,1421896,2996797
2013-04-25,1465.75,1481.0,1463.5,1474.5,1581.75,1595167,3025650
2013-04-26,1474.25,1475.25,1465.25,1469.25,1576.5,1335027,3010615
2013-04-29,1469.0,1485.0,1466.5,1481.0,1588.25,1234877,3027047
2013-04-30,1481.25,1487.0,1474.0,1485.0,1592.25,1555013,3027398
2013-05-01,1486.5,1488.25,1468.75,1470.0,1577.25,1467806,3039955
2013-05-02,1472.0,1487.0,1471.5,1485.0,1592.25,1652820,3061901
2013-05-03,1485.0,1507.0,1482.25,1501.25,1608.5,1936845,3059565
2013-05-06,1501.0,1508.0,1500.0,1506.25,1613.5,963963,3065189
2013-05-07,1505.25,1514.5,1502.0,1513.25,1620.5,1507222,3111748
2013-05-08,1513.5,1522.25,1509.75,1521.5,1628.75,1593279,3136578
2013-05-09,1521.0,1525.0,1512.75,1517.25,1624.5,1825700,3148180
2013-05-10,1518.75,1523.75,1513.0,1522.25,1629.5,1641619,3120921
2013-05-13,1518.25,1526.0,1514.25,1523.5,1630.75,1328925,3105550
2013-05-14,1523.5,1541.5,1519.25,1540.75,1648.0,2018666,3154692
2013-05-15,1540.25,1552.5,1535.5,1547.0,1654.25,2123306,3176247
2013-05-16,1548.0,1551.5,1538.75,1540.75,1648.0,1920088,3169768
2013-05-17,1542.25,1558.5,1541.0,1555.75,1663.0,1923927,3105671
2013-05-20,1555.25,1563.5,1552.5,1557.25,1664.5,1749840,3146083
2013-05-21,1556.25,1566.0,1552.75,1558.25,1665.5,1694697,3157769
2013-05-22,1558.5,1578.5,1539.25,1548.25,1655.5,2970647,3155043
2013-05-23,1550.25,1551.75,1525.5,1542.75,1650.0,2681434,3188469
2013-05-24,1544.0,1548.0,1527.25,1543.25,1650.5,1950868,3167489
2013-05-28,1542.75,1565.5,1537.0,1547.25,1654.5,2091551,3164925
2013-05-29,1547.0,1549.5,1530.75,1539.75,1647.0,2129262,3153403
2013-05-30,1539.25,1553.5,1533.75,1546.25,1653.5,1773923,3148530
2013-05-31,1546.5,1550.75,1519.0,1521.75,1629.0,2559471,3119039
2013-06-03,1522.25,1531.75,1513.5,1529.0,1636.25,2530617,3086415
2013-06-04,1528.5,1538.5,1514.25,1524.0,1631.25,2173999,3031027
2013-06-05,1522.0,1525.0,1498.25,1500.75,1608.0,2648546,3029729
2013-06-06,1501.25,1517.0,1489.25,1515.5,1622.75,2796168,3045762
2013-06-07,1514.75,1536.75,1510.75,1531.25,1638.5,2382985,2976849
2013-06-10,1529.25,1541.25,1527.25,1534.75,1642.0,1820611,2923220
2013-06-11,1534.75,1535.25,1514.25,1519.75,1627.0,2590976,2850964
2013-06-12,1520.25,1531.0,1502.25,1502.75,1610.0,2600131,2678954
