Date,Open,High,Low,Close,Spliced,Volume,Open Int
2012-02-14,1901.6,1907.5,1891.4,1895.3,1717.7,148107,232679
2012-02-15,1900.6,1916.8,1897.9,1905.7,1728.1,140860,238603
2012-02-16,1907.7,1909.2,1884.3,1906.0,1728.4,166951,238397
2012-02-17,1908.0,1915.1,1896.2,1903.5,1725.9,116795,235877
2012-02-21,1906.0,1939.5,1904.6,1936.1,1758.5,202405,251418
2012-02-22,1939.0,1961.0,1928.3,1948.9,1771.3,176268,257506
2012-02-23,1955.9,1967.1,1950.9,1963.9,1786.3,153929,264250
2012-02-24,1959.6,1962.0,1948.9,1954.0,1776.4,139752,261636
2012-02-27,1954.4,1958.6,1940.2,1952.5,1774.9,132504,265506
2012-02-28,1947.8,1970.3,1944.6,1966.0,1788.4,158913,270183
2012-02-29,1963.8,1969.9,1866.0,1888.9,1711.3,343493,252192
2012-03-01,1873.2,1904.9,1872.7,1899.8,1722.2,239499,240377
2012-03-02,1897.3,1903.0,1883.0,1887.4,1709.8,147086,229947
2012-03-05,1890.0,1895.6,1872.0,1881.5,1703.9,158938,227208
2012-03-06,1885.0,1887.4,1841.0,1849.7,1672.1,237112,219669
2012-03-07,1852.6,1866.3,1849.3,1861.5,1683.9,157557,209896
2012-03-08,1863.3,1882.4,1861.2,1876.3,1698.7,156218,206047
2012-03-09,1878.1,1894.1,1854.6,1889.1,1711.5,206573,202011
2012-03-12,1892.6,1895.0,1870.1,1877.4,1699.8,152099,192599
2012-03-13,1878.4,1883.8,1839.7,1871.8,1694.2,209911,190121
2012-03-14,1852.8,1860.4,1812.3,1820.5,1642.9,279269,177283
2012-03-15,1820.8,1845.0,1813.8,1837.1,1659.5,180716,170082
2012-03-16,1835.4,1842.5,1817.3,1833.4,1655.8,160610,163517
2012-03-19,1836.6,1847.7,1829.9,1844.9,1667.3,135038,153866
2012-03-20,1842.2,1842.5,1818.8,1824.6,1647.0,154433,146734
2012-03-21,1828.4,1839.5,1823.9,1827.9,1650.3,139650,144646
2012-03-22,1827.2,1834.2,1805.1,1820.1,1642.5,175716,139629
2012-03-23,1821.7,1843.9,1819.1,1840.0,1662.4,144592,134842
2012-03-26,1840.4,1871.1,1832.6,1863.3,1688.2,71810,169283
2012-03-27,1867.4,1874.7,1856.6,1862.8,1687.7,79720,193335
2012-03-28,1857.8,1862.3,1831.3,1835.6,1660.5,169137,220352
2012-03-29,1839.7,1842.0,1821.8,1830.0,1654.9,163878,237140
2012-03-30,1838.3,1847.8,1836.3,1847.0,1671.9,111161,236850
2012-04-02,1846.6,1860.5,1839.5,1854.8,1679.7,110017,240600
2012-04-03,1853.7,1857.8,1815.3,1847.1,1672.0,156003,237632
2012-04-04,1820.9,1824.6,1788.1,1789.2,1614.1,201938,235622
2012-04-05,1797.1,1809.9,1795.8,1805.2,1630.1,128046,230959
2012-04-09,1816.1,1825.0,1811.8,1819.0,1643.9,83338,228696
2012-04-10,1818.1,1839.9,1807.6,1835.8,1660.7,177501,232444
2012-04-11,1835.8,1839.0,1828.6,1835.4,1660.3,102788,227074
2012-04-12,1835.4,1856.4,1826.1,1855.7,1680.6,141531,229065
2012-04-13,1851.7,1854.3,1824.8,1835.3,1660.2,127471,226477
2012-04-16,1833.8,1834.7,1817.1,1824.8,1649.7,114468,224951
2012-04-17,1828.8,1833.5,1810.3,1826.2,1651.1,142002,223690
2012-04-18,1825.9,1830.3,1813.2,1814.7,1639.6,106988,223620
2012-04-19,1818.1,1830.0,1806.3,1816.5,1641.4,161296,225524
2012-04-20,1818.3,1823.3,1813.7,1817.9,1642.8,87025,225500
2012-04-23,1817.9,1819.3,1798.7,1807.7,1632.6,125013,220140
2012-04-24,1814.7,1825.2,1809.7,1818.9,1643.8,107793,215765
2012-04-25,1817.3,1822.7,1800.1,1817.4,1642.3,166069,218865
2012-04-26,1819.6,1837.1,1817.6,1835.6,1660.5,130313,219274
2012-04-27,1832.4,1843.5,1826.2,1839.9,1664.8,97633,223516
2012-04-30,1838.1,1842.1,1820.2,1839.3,1664.2,115408,216564
2012-05-01,1841.2,1847.4,1832.6,1837.5,1662.4,105171,215277
2012-05-02,1838.1,1839.0,1821.1,1829.1,1654.0,129795,213202
2012-05-03,1829.1,1829.4,1806.4,1809.9,1634.8,151919,206173
2012-05-04,1811.5,1823.1,1801.9,1820.3,1645.2,144960,203145
2012-05-07,1818.4,1819.1,1807.3,1814.2,1639.1,91445,201121
2012-05-08,1814.0,1814.6,1770.6,1779.6,1604.5,218708,198902
2012-05-09,1781.0,1782.1,1753.6,1769.3,1594.2,210608,196083
2012-05-10,1764.8,1777.3,1760.1,1770.6,1595.5,138244,188884
2012-05-11,1768.6,1770.3,1747.1,1759.1,1584.0,151009,183847
2012-05-14,1760.6,1760.9,1730.1,1736.1,1561.0,162291,181551
2012-05-15,1732.3,1739.5,1716.3,1732.2,1557.1,159325,175955
2012-05-16,1720.0,1727.3,1701.8,1711.7,1536.6,252560,170453
2012-05-17,1713.7,1754.9,1713.5,1750.0,1574.9,211541,176283
2012-05-18,1749.6,1772.6,1742.9,1767.0,1591.9,176041,167648
2012-05-21,1765.3,1774.1,1759.6,1763.8,1588.7,140539,162118
2012-05-22,1768.1,1769.5,1736.1,1751.7,1576.6,175858,150173
2012-05-23,1742.5,1743.6,1707.9,1723.5,1548.4,259185,137605
2012-05-24,1735.9,1752.8,1726.1,1732.6,1557.5,197533,118677
2012-05-25,1732.7,1748.8,1725.8,1744.0,1568.9,157335,93277
2012-05-29,1748.3,1758.5,1720.8,1723.8,1551.0,192847,198212
2012-05-30,1728.6,1743.8,1704.9,1738.5,1565.7,273695,224279
2012-05-31,1736.9,1747.4,1725.8,1737.0,1564.2,177334,224500
2012-06-01,1734.6,1804.8,1718.3,1794.9,1622.1,307040,238185
2012-06-04,1799.6,1802.5,1782.8,1786.7,1613.9,135236,234852
2012-06-05,1792.7,1797.6,1785.3,1789.7,1616.9,96218,234018
2012-06-06,1791.3,1815.2,1787.2,1807.0,1634.2,184614,237695
2012-06-07,1794.2,1803.5,1752.2,1760.8,1588.0,254777,226419
2012-06-08,1763.1,1769.1,1729.2,1764.2,1591.4,158606,222742
2012-06-11,1775.6,1782.1,1755.5,1769.6,1596.8,116635,220331
2012-06-12,1770.4,1791.7,1759.2,1786.6,1613.8,149667,220292
2012-06-13,1783.9,1798.8,1779.8,1792.2,1619.4,128377,224993
2012-06-14,1791.8,1801.8,1783.2,1792.4,1619.6,153140,226306
2012-06-15,1796.8,1808.2,1793.2,1800.9,1628.1,130137,228371
2012-06-18,1802.8,1804.1,1779.7,1799.8,1627.0,120675,228344
2012-06-19,1800.1,1807.1,1790.9,1796.0,1623.2,124749,223051
2012-06-20,1792.1,1796.4,1763.3,1788.6,1615.8,210736,218843
2012-06-21,1780.5,1781.0,1737.6,1738.3,1565.5,214302,217686
2012-06-22,1738.5,1746.9,1731.4,1739.7,1566.9,120470,212919
2012-06-25,1745.4,1761.8,1739.7,1761.2,1588.4,114462,212727
2012-06-26,1761.2,1761.2,1741.0,1747.7,1574.9,103440,213744
2012-06-27,1745.4,1757.4,1735.9,1751.2,1578.4,115527,213329
2012-06-28,1747.4,1752.4,1720.4,1723.2,1550.4,139961,213143
2012-06-29,1724.6,1780.6,1724.1,1777.0,1604.2,190835,212152
2012-07-02,1772.4,1776.4,1760.2,1770.5,1597.7,98936,209619
2012-07-03,1770.3,1798.5,1768.1,1794.6,1621.8,112150,216303
2012-07-05,1790.4,1797.3,1770.3,1782.2,1609.4,172550,205432
2012-07-06,1778.0,1783.4,1749.2,1751.7,1578.9,161742,203995
2012-07-09,1755.2,1765.9,1748.8,1761.9,1589.1,98066,202235
2012-07-10,1761.9,1774.8,1737.2,1752.6,1579.8,151155,192161
2012-07-11,1738.6,1756.2,1738.3,1748.5,1575.7,140490,187887
2012-07-12,1749.1,1750.7,1727.2,1738.1,1565.3,171190,184334
2012-07-13,1744.0,1769.3,1738.4,1764.8,1592.0,129985,179000
2012-07-16,1764.3,1767.4,1750.0,1764.4,1591.6,101745,178036
2012-07-17,1761.4,1771.6,1743.8,1762.3,1589.5,141888,172570
2012-07-18,1755.8,1758.5,1740.0,1743.6,1570.8,133067,165994
2012-07-19,1745.8,1764.3,1744.9,1753.2,1580.4,134865,155776
2012-07-20,1753.8,1759.5,1745.4,1755.6,1582.8,122585,144878
2012-07-23,1754.4,1755.2,1734.8,1750.2,1577.4,141477,134747
2012-07-24,1748.7,1756.8,1740.6,1749.0,1576.2,158537,126248
2012-07-25,1753.0,1782.8,1750.7,1780.9,1608.1,212741,106002
2012-07-26,1778.3,1794.4,1773.1,1788.0,1619.8,64146,204725
2012-07-27,1788.7,1801.5,1783.6,1790.9,1622.7,118267,237346
2012-07-30,1795.7,1798.2,1785.8,1792.2,1624.0,111653,260096
2012-07-31,1793.8,1799.8,1782.4,1782.8,1614.6,124765,256882
2012-08-01,1785.7,1790.0,1763.2,1775.5,1607.3,156106,254378
2012-08-02,1771.0,1787.0,1754.5,1758.9,1590.7,158560,252072
2012-08-03,1760.5,1778.1,1756.7,1777.5,1609.3,126858,249098
2012-08-06,1775.9,1786.6,1773.5,1784.4,1616.2,79352,250140
2012-08-07,1782.7,1789.5,1779.2,1781.0,1612.8,86450,246865
2012-08-08,1782.9,1787.7,1774.1,1784.2,1616.0,84409,248109
2012-08-09,1783.3,1789.2,1780.4,1788.4,1620.2,69240,247961
2012-08-10,1788.4,1797.9,1774.8,1791.0,1622.8,112185,253697
2012-08-13,1792.9,1796.4,1777.9,1780.8,1612.6,96667,248844
2012-08-14,1780.8,1787.1,1761.8,1770.6,1602.4,118540,247021
2012-08-15,1769.4,1777.0,1760.3,1774.8,1606.6,101682,245155
2012-08-16,1774.0,1790.2,1771.2,1787.4,1619.2,107456,244512
2012-08-17,1784.9,1791.2,1781.5,1787.6,1619.4,77285,243881
2012-08-20,1786.7,1792.9,1780.0,1791.2,1623.0,69468,245540
2012-08-21,1791.3,1811.8,1789.0,1811.1,1642.9,128719,255732
2012-08-22,1808.4,1826.4,1804.5,1808.7,1640.5,138502,263856
2012-08-23,1822.7,1845.7,1822.7,1841.0,1672.8,157054,268752
2012-08-24,1840.8,1844.5,1833.3,1841.1,1672.9,102664,274709
2012-08-27,1841.4,1847.5,1833.7,1843.8,1675.6,76962,274226
2012-08-28,1834.2,1843.1,1827.3,1837.9,1669.7,105051,277831
2012-08-29,1837.0,1840.7,1822.6,1831.2,1663.0,112444,276729
2012-08-30,1826.9,1834.9,1820.5,1825.3,1657.1,96786,279372
2012-08-31,1826.0,1863.7,1815.3,1855.8,1687.6,195805,293688
2012-09-04,1861.6,1869.8,1855.8,1864.2,1696.0,179166,299667
2012-09-05,1865.8,1866.6,1857.8,1862.2,1694.0,101574,300196
2012-09-06,1863.9,1885.1,1861.9,1873.8,1705.6,176797,300876
2012-09-07,1871.9,1913.6,1859.5,1908.7,1740.5,216526,307902
2012-09-10,1906.2,1910.5,1895.2,1900.0,1731.8,111150,309626
2012-09-11,1896.9,1908.7,1896.2,1903.1,1734.9,109346,312608
2012-09-12,1902.7,1917.7,1895.5,1901.9,1733.7,182989,316831
2012-09-13,1901.3,1943.2,1888.2,1940.3,1772.1,260342,321788
2012-09-14,1937.6,1948.4,1935.9,1940.9,1772.7,195524,326555
2012-09-17,1941.7,1947.1,1924.4,1938.8,1770.6,118555,324159
2012-09-18,1932.4,1944.1,1921.4,1939.4,1771.2,163628,329018
2012-09-19,1941.6,1950.0,1932.4,1939.9,1771.7,162962,333772
2012-09-20,1940.6,1943.1,1925.9,1938.4,1770.2,144572,334087
2012-09-21,1938.4,1958.2,1937.3,1946.2,1778.0,185293,337726
2012-09-24,1942.9,1943.5,1926.1,1932.8,1764.6,159194,339058
2012-09-25,1934.4,1946.1,1929.2,1934.6,1766.4,157676,340887
2012-09-26,1930.9,1936.6,1906.5,1921.8,1753.6,196374,339606
2012-09-27,1924.5,1951.1,1921.4,1948.7,1780.5,181476,353966
2012-09-28,1948.2,1954.1,1937.7,1942.1,1773.9,156934,349973
2012-10-01,1941.9,1962.6,1933.9,1951.5,1783.3,190607,351295
2012-10-02,1948.2,1954.8,1940.5,1943.8,1775.6,119797,348559
2012-10-03,1944.4,1952.2,1941.2,1948.0,1779.8,119091,350000
2012-10-04,1948.2,1965.9,1948.1,1964.7,1796.5,161985,357677
2012-10-05,1960.8,1966.3,1942.7,1949.0,1780.8,158446,354377
2012-10-08,1950.2,1950.7,1936.4,1943.9,1775.7,95898,352014
2012-10-09,1946.0,1949.8,1930.2,1933.2,1765.0,140493,352149
2012-10-10,1934.2,1938.2,1926.7,1933.3,1765.1,129541,347041
2012-10-11,1933.1,1944.8,1928.4,1938.8,1770.6,117573,351114
2012-10-12,1937.9,1943.2,1921.7,1927.9,1759.7,130391,348354
2012-10-15,1923.4,1923.7,1897.9,1905.8,1737.6,172769,335736
2012-10-16,1906.2,1917.8,1904.3,1914.5,1746.3,105627,334594
2012-10-17,1918.2,1923.2,1912.2,1921.2,1753.0,112841,333482
2012-10-18,1919.1,1921.6,1907.2,1912.9,1744.7,106130,332574
2012-10-19,1910.6,1912.9,1884.2,1892.2,1724.0,158721,327931
2012-10-22,1890.9,1899.0,1882.6,1894.5,1726.3,108139,324100
2012-10-23,1898.0,1899.4,1872.8,1877.6,1709.4,153971,318712
2012-10-24,1877.2,1883.4,1866.9,1869.8,1701.6,140583,315515
2012-10-25,1871.0,1887.1,1870.5,1881.2,1713.0,141164,310035
2012-10-26,1880.3,1888.1,1869.6,1880.1,1711.9,126511,310356
2012-10-29,1880.4,1886.0,1874.4,1876.9,1708.7,57608,307992
2012-10-30,1878.5,1883.9,1873.4,1880.3,1712.1,57253,308154
2012-10-31,1878.5,1894.8,1878.0,1887.3,1719.1,120009,306404
2012-11-01,1888.6,1895.7,1882.0,1883.7,1715.5,121499,296816
2012-11-02,1883.8,1885.4,1843.0,1843.4,1675.2,223444,289615
2012-11-05,1844.9,1854.4,1840.7,1851.4,1683.2,120547,277932
2012-11-06,1853.6,1889.1,1851.7,1883.2,1715.0,187222,278883
2012-11-07,1884.0,1901.2,1871.2,1882.2,1714.0,265682,269950
2012-11-08,1886.1,1903.3,1880.8,1894.2,1726.0,165870,262238
2012-11-09,1899.7,1907.6,1895.1,1899.1,1730.9,148670,261621
2012-11-12,1900.0,1906.2,1893.4,1899.1,1730.9,107182,251068
2012-11-13,1897.2,1901.5,1885.8,1893.0,1724.8,142502,247089
2012-11-14,1893.5,1902.3,1888.7,1898.3,1730.1,143227,244379
2012-11-15,1895.4,1896.1,1872.7,1882.0,1713.8,181712,227167
2012-11-16,1883.7,1885.4,1873.8,1882.9,1714.7,136952,224491
2012-11-19,1882.6,1903.7,1881.6,1902.6,1734.4,125525,225566
2012-11-20,1899.7,1904.2,1890.0,1891.8,1723.6,128071,216610
2012-11-21,1896.0,1900.2,1886.6,1896.4,1728.2,129035,200898
2012-11-23,1897.3,1923.2,1895.8,1919.6,1751.4,165900,192230
2012-11-26,1920.5,1920.5,1914.1,1917.8,1752.0,69219,201435
2012-11-27,1917.9,1920.0,1908.6,1910.6,1744.8,100103,241410
2012-11-28,1909.7,1911.3,1873.7,1884.6,1718.8,196208,272660
2012-11-29,1888.2,1897.0,1885.9,1895.3,1729.5,178274,297514
2012-11-30,1894.1,1899.5,1876.0,1878.5,1712.7,142067,293071
2012-12-03,1881.3,1890.7,1880.0,1886.9,1721.1,104840,291176
2012-12-04,1883.5,1885.0,1858.4,1861.6,1695.8,197018,285649
2012-12-05,1863.5,1874.1,1851.8,1859.6,1693.8,157791,278534
2012-12-06,1861.5,1870.6,1852.9,1867.6,1701.8,145846,278027
2012-12-07,1867.1,1872.7,1849.9,1871.3,1705.5,145925,275848
2012-12-10,1871.2,1884.6,1869.1,1880.2,1714.4,84330,278562
2012-12-11,1879.7,1881.6,1871.8,1875.4,1709.6,81044,279748
2012-12-12,1877.8,1890.8,1874.3,1883.7,1717.9,167086,284590
2012-12-13,1878.6,1878.6,1856.5,1862.6,1696.8,171357,276365
2012-12-14,1865.4,1867.7,1859.8,1862.8,1697.0,85242,274935
2012-12-17,1864.2,1866.8,1853.3,1864.0,1698.2,93926,274564
2012-12-18,1864.9,1870.2,1827.8,1836.5,1670.7,180399,274897
2012-12-19,1837.5,1843.6,1830.0,1833.5,1667.7,157436,272858
2012-12-20,1833.7,1838.6,1801.8,1811.7,1645.9,189984,263632
2012-12-21,1814.3,1826.3,1802.1,1825.9,1660.1,136092,256884
2012-12-24,1823.8,1832.3,1818.5,1825.3,1659.5,44006,256004
2012-12-26,1823.2,1834.5,1816.4,1826.5,1660.7,52722,253375
2012-12-27,1825.6,1831.9,1818.9,1829.5,1663.7,95883,254772
2012-12-28,1829.8,1832.8,1819.9,1821.7,1655.9,75137,256299
2012-12-31,1821.7,1846.8,1821.7,1841.6,1675.8,85218,254987
2013-01-02,1842.2,1861.2,1836.7,1854.6,1688.8,132828,254244
2013-01-03,1852.0,1856.3,1827.0,1840.4,1674.6,143786,252765
2013-01-04,1829.6,1830.3,1791.8,1814.7,1648.9,252725,248488
2013-01-07,1822.1,1828.8,1808.4,1812.1,1646.3,140819,246404
2013-01-08,1813.4,1828.5,1812.6,1828.0,1662.2,146839,239672
2013-01-09,1825.7,1831.8,1817.1,1821.3,1655.5,131709,230049
2013-01-10,1823.8,1844.6,1819.6,1843.8,1678.0,159320,215011
2013-01-11,1839.9,1842.7,1818.9,1826.4,1660.6,176075,208004
2013-01-14,1825.3,1840.6,1825.3,1835.2,1669.4,126856,195146
2013-01-15,1833.6,1850.7,1832.0,1849.7,1683.9,149770,200441
2013-01-16,1845.5,1850.5,1838.8,1849.0,1683.2,137525,187278
2013-01-17,1846.3,1863.6,1832.2,1856.6,1690.8,202942,187059
2013-01-18,1853.2,1860.9,1849.1,1852.8,1687.0,115543,182900
2013-01-22,1852.3,1861.7,1850.6,1859.0,1693.2,165132,180044
2013-01-23,1857.5,1860.6,1848.9,1852.5,1686.7,141433,160918
2013-01-24,1849.6,1851.6,1830.0,1835.7,1669.9,179960,148517
2013-01-25,1832.8,1837.4,1820.8,1822.4,1656.6,162110,129684
2013-01-28,1824.5,1827.2,1816.8,1818.6,1655.0,98398,202134
2013-01-29,1819.6,1830.7,1819.2,1826.3,1662.7,118271,235113
2013-01-30,1827.7,1848.6,1827.1,1845.2,1681.6,183223,256281
2013-01-31,1840.6,1845.3,1822.0,1825.6,1662.0,159622,255662
2013-02-01,1828.8,1846.6,1824.2,1834.2,1670.6,177049,255446
2013-02-04,1832.7,1842.2,1825.4,1840.0,1676.4,112527,255161
2013-02-05,1839.1,1850.6,1830.8,1837.1,1673.5,154153,253889
2013-02-06,1837.0,1844.1,1832.4,1842.4,1678.8,97162,253813
2013-02-07,1841.6,1847.5,1827.0,1834.9,1671.3,183505,250380
2013-02-08,1835.4,1837.9,1829.4,1830.5,1666.9,94741,251462
2013-02-11,1831.5,1833.9,1807.7,1812.7,1649.1,161668,261047
2013-02-12,1812.2,1817.4,1803.1,1813.2,1649.6,137082,260279
2013-02-13,1816.1,1818.6,1804.1,1808.7,1645.1,130849,263963
2013-02-14,1806.1,1813.6,1796.4,1799.1,1635.5,174428,259095
2013-02-15,1797.8,1799.6,1760.3,1773.1,1609.5,258379,262575
2013-02-19,1773.6,1782.4,1763.8,1767.8,1604.2,220226,264444
2013-02-20,1767.8,1772.8,1721.7,1741.6,1578.0,260413,262295
2013-02-21,1728.4,1748.0,1717.9,1742.2,1578.6,223531,261533
2013-02-22,1740.6,1750.6,1732.9,1736.4,1572.8,142206,264423
2013-02-25,1743.3,1760.1,1738.3,1750.2,1586.6,164113,255931
2013-02-26,1756.3,1783.3,1747.3,1779.1,1615.5,254857,247653
2013-02-27,1777.2,1778.0,1755.0,1759.3,1595.7,172158,244812
2013-02-28,1759.9,1766.1,1737.9,1741.7,1578.1,190164,245211
2013-03-01,1742.1,1750.5,1727.6,1735.9,1572.3,193691,242647
2013-03-04,1741.6,1747.9,1732.3,1736.0,1572.4,122907,240492
2013-03-05,1737.8,1749.4,1734.7,1738.5,1574.9,146718,237704
2013-03-06,1738.5,1747.9,1730.0,1738.5,1574.9,169868,233876
2013-03-07,1747.4,1748.5,1737.6,1738.7,1575.1,141571,221182
2013-03-08,1741.0,1746.7,1724.0,1740.5,1576.9,213955,215642
2013-03-11,1741.9,1746.1,1738.1,1741.6,1578.0,101213,209664
2013-03-12,1744.0,1761.2,1742.4,1755.3,1591.7,150411,206013
2013-03-13,1755.6,1762.4,1748.0,1752.0,1588.4,141795,204825
2013-03-14,1750.3,1755.8,1738.8,1754.3,1590.7,144163,196135
2013-03-15,1753.0,1761.5,1750.9,1756.2,1592.6,98990,188553
2013-03-18,1760.6,1774.0,1753.2,1768.2,1604.6,176071,176921
2013-03-19,1767.3,1778.6,1762.6,1774.9,1611.3,165885,164175
2013-03-20,1775.5,1777.5,1763.2,1771.1,1607.5,127570,152772
2013-03-21,1769.3,1780.1,1767.2,1777.4,1613.8,130590,141851
2013-03-22,1777.6,1778.9,1766.2,1769.7,1606.1,138726,121902
2013-03-25,1772.4,1776.4,1752.0,1768.1,1604.5,234090,83551
2013-03-26,1768.1,1768.5,1756.8,1758.9,1597.3,141058,244273
2013-03-27,1762.6,1770.6,1753.5,1768.8,1607.2,179889,262145
2013-03-28,1767.2,1769.9,1755.9,1757.3,1595.7,123526,258508
2013-04-01,1759.7,1763.2,1756.8,1762.5,1600.9,62176,257901
2013-04-02,1761.7,1765.9,1735.6,1737.5,1575.9,165691,266811
2013-04-03,1738.0,1738.9,1711.3,1715.1,1553.5,209509,265573
2013-04-04,1719.3,1720.9,1701.0,1714.0,1552.4,188525,261101
2013-04-05,1715.6,1743.4,1710.6,1737.5,1575.9,190804,265966
2013-04-08,1742.4,1744.5,1728.2,1734.1,1572.5,111703,264566
2013-04-09,1734.0,1751.7,1731.6,1748.3,1586.7,126551,265746
2013-04-10,1746.6,1750.1,1716.9,1720.4,1558.8,176373,267222
2013-04-11,1720.6,1729.7,1714.6,1726.5,1564.9,137757,264347
2013-04-12,1721.9,1725.8,1637.6,1663.0,1501.4,374344,274227
2013-04-15,1642.6,1656.6,1496.7,1522.7,1361.1,700344,270390
2013-04-16,1516.6,1565.8,1483.1,1549.0,1387.4,424780,256184
2013-04-17,1533.0,1556.8,1526.6,1544.3,1382.7,255303,254472
2013-04-18,1537.7,1563.6,1497.2,1554.1,1392.5,246906,252624
2013-04-19,1554.6,1586.3,1547.0,1557.2,1395.6,199699,254602
2013-04-22,1569.9,1600.4,1565.1,1582.8,1421.2,186680,255004
2013-04-23,1587.0,1594.4,1565.6,1570.4,1408.8,215906,251249
2013-04-24,1574.1,1595.2,1573.1,1585.3,1423.7,142300,245255
2013-04-25,1591.9,1630.2,1587.9,1623.6,1462.0,197319,250714
2013-04-26,1628.9,1646.4,1608.9,1615.2,1453.6,239659,244358
2013-04-29,1627.8,1639.9,1623.2,1629.0,1467.4,122508,246611
2013-04-30,1638.2,1641.1,1622.1,1633.7,1472.1,154104,244945
2013-05-01,1637.2,1639.0,1601.3,1607.8,1446.2,170191,246433
2013-05-02,1618.6,1634.9,1609.7,1629.2,1467.6,152834,248523
2013-05-03,1627.8,1648.8,1617.0,1625.8,1464.2,175030,247582
2013-05-06,1631.6,1640.0,1625.4,1629.6,1468.0,80796,244231
2013-05-07,1630.7,1631.6,1602.0,1610.4,1448.8,192504,239268
2013-05-08,1613.2,1637.4,1608.3,1635.3,1473.7,158956,231031
2013-05-09,1634.6,1637.6,1613.7,1630.2,1468.6,162465,222813
2013-05-10,1619.1,1622.8,1580.1,1598.2,1436.6,231401,218379
2013-05-13,1609.3,1609.9,1586.3,1595.9,1434.3,151009,209286
2013-05-14,1591.1,1606.5,1581.3,1586.1,1424.5,173066,200477
2013-05-15,1586.1,1591.0,1548.0,1557.8,1396.2,229796,197953
2013-05-16,1554.1,1558.6,1529.6,1548.5,1386.9,222528,191054
2013-05-17,1546.8,1552.9,1515.2,1526.3,1364.7,229036,191516
2013-05-20,1522.9,1559.5,1497.9,1545.7,1384.1,258371,186952
2013-05-21,1554.0,1561.5,1519.6,1539.2,1377.6,225016,174880
2013-05-22,1536.1,1574.9,1514.7,1529.0,1367.4,328643,159968
2013-05-23,1529.5,1558.7,1516.6,1553.4,1391.8,220700,147241
2013-05-24,1551.5,1558.7,1542.7,1548.2,1386.6,136510,125684
2013-05-28,1548.2,1562.6,1533.5,1540.4,1379.7,126897,192115
2013-05-29,1541.6,1556.1,1540.4,1552.5,1391.8,131116,205492
2013-05-30,1553.6,1578.4,1549.1,1572.7,1412.0,202829,221946
2013-05-31,1573.6,1582.3,1544.9,1553.7,1393.0,167854,215612
2013-06-03,1549.5,1577.2,1549.0,1572.6,1411.9,141771,215940
2013-06-04,1571.9,1575.5,1548.8,1557.9,1397.2,117534,213215
2013-06-05,1559.5,1571.0,1555.8,1559.2,1398.5,139655,214870
2013-06-06,1562.5,1584.0,1551.9,1576.5,1415.8,177144,216184
2013-06-07,1573.4,1578.4,1537.8,1543.7,1383.0,199054,219376
2013-06-10,1543.7,1549.2,1535.8,1546.7,1386.0,109059,215088
2013-06-11,1546.6,1547.9,1525.2,1537.7,1377.0,146056,213528
2013-06-12,1538.4,1554.7,1532.9,1552.7,1392.0,112198,214397
2013-06-13,1548.1,1555.1,1533.7,1538.5,1377.8,127783,212613
2013-06-14,1545.5,1552.5,1538.5,1548.3,1387.6,100911,212754
2013-06-17,1550.8,1552.1,1540.5,1543.8,1383.1,78353,208671
2013-06-18,1545.0,1546.1,1520.9,1527.6,1366.9,128779,212676
2013-06-19,1528.0,1536.7,1509.0,1534.7,1374.0,136468,217619
2013-06-20,1511.9,1511.9,1436.1,1446.9,1286.2,368874,227295
2013-06-21,1438.3,1462.4,1429.4,1452.7,1292.0,190154,223474
2013-06-24,1457.0,1461.4,1435.8,1437.8,1277.1,160333,223080
2013-06-25,1442.4,1449.7,1431.4,1435.8,1275.1,161803,215721
2013-06-26,1437.7,1438.2,1381.7,1390.5,1229.8,318396,214322
2013-06-27,1386.2,1404.9,1356.8,1372.3,1211.6,261390,221260
2013-06-28,1360.2,1395.5,1340.1,1384.4,1223.7,309347,224134
2013-07-01,1393.6,1422.4,1384.8,1416.4,1255.7,204048,222373
2013-07-02,1413.4,1427.7,1399.5,1404.1,1243.4,169736,214481
2013-07-03,1402.6,1420.0,1396.7,1412.6,1251.9,152851,208880
2013-07-05,1413.4,1417.8,1367.6,1373.4,1212.7,227043,216378
2013-07-08,1381.8,1398.1,1375.1,1395.6,1234.9,140566,205775
2013-07-09,1395.9,1419.4,1392.7,1406.6,1245.9,166683,197180
2013-07-10,1409.8,1426.3,1402.9,1408.1,1247.4,190149,186503
2013-07-11,1426.4,1457.9,1422.8,1440.6,1279.9,207150,174730
2013-07-12,1445.6,1448.1,1427.1,1438.3,1277.6,136396,160838
2013-07-15,1444.6,1454.3,1433.2,1444.2,1283.5,116682,153128
2013-07-16,1442.3,1455.4,1436.3,1451.1,1290.4,127630,149467
2013-07-17,1451.9,1460.4,1430.0,1438.2,1277.5,223427,140390
2013-07-18,1435.1,1448.6,1434.0,1444.9,1284.2,123913,135265
2013-07-19,1443.1,1457.8,1442.1,1453.6,1292.9,134153,130535
2013-07-22,1456.9,1499.8,1456.1,1496.7,1336.0,191735,120063
2013-07-23,1495.0,1509.4,1486.3,1495.4,1334.7,159441,105943
2013-07-24,1508.2,1509.4,1473.4,1480.2,1319.5,182162,94185
2013-07-25,1481.9,1498.2,1469.1,1489.5,1328.8,176485,70627
2013-07-26,1493.8,1500.9,1472.3,1481.9,1321.9,63640,211113
2013-07-29,1493.5,1498.5,1483.1,1489.6,1329.6,102050,233217
